R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-14.51302095,130556.5169,-134.4789241,130531.4436,105.5044484,130606.6634,-18.10546633,515.63776,-139.6641921,523.14527,102.0437833,513.25733,-14.49583222,130556.5169,0,0,0,0,-18.5810213,517.28575,35.28274102,6.22574,168.8735805,5.31019,60,0,7.404123324,0.056836116,0,-22.44781627,128402.5547,-142.4130232,128257.3984,97.55035999,128479.1406,155.2285755,520.6890259,33.67584472,529.5581665,-84.5535277,520.4830322,-22.43682991,128380.0234,0,0,0,0,154.7836296,523.5271606,-150.394591,5.664825439,-19.89898775,6.139755249,59.99900055,0,7.237799663,-3.109037967,0,-22.45421599,127948.8968,-142.4373079,127923.8235,97.58044209,127973.9701,155.2257259,517.46886,33.61543384,525.70881,-84.68316212,516.55331,-22.43129768,127948.8968,0,0,0,0,154.7157934,519.84929,-148.8200577,5.85952,-22.15627794,5.67641,60,0,7.2388383,-3.109653805,0,-14.46145475,130606.6634,-134.438817,129954.7584,105.5617442,130656.81,-18.19141,511.97556,-139.5897076,519.66618,102.0667016,510.32757,-14.44426602,130406.0773,0,0,0,0,-18.57529172,513.98977,34.18266206,5.4933,171.9446343,5.31019,60,0,7.46469315,0.060651351,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.835386496,87079.46671,-124.0740105,118270.6146,104.7424145,116515.4857,-75.09757821,1322.96975,-152.1374833,617.26381,97.74087027,834.9816,-8.869386669,106887.35,163.7398787,16673.72455,155.4262611,3460.11126,-49.61241548,841.57356,-104.2038342,403.20822,-113.2680265,268.43926,60.032,-0.12,1.343784253,1.535509184,2056,-1.419982988,23265.29883,-146.9888401,110241.7656,98.05023421,133302.7656,104.6145651,1348.428711,23.51898289,640.760437,-85.92681919,840.7287598,-22.27203452,88302.95313,162.6553407,30556.57422,140.9243835,37729.09766,128.1307971,870.0771484,76.01165897,391.3421631,66.96441772,261.5089417,60.0359993,-0.109999999,0.356550767,-1.520120638,0,-1.420935332,23167.70148,-147.0152407,109946.289,98.09037453,132788.0379,-87.27293135,1285.79842,34.60092125,672.92925,-84.17322968,728.7778,-22.2708695,88007.1777,162.5825039,30413.87651,141.0163725,37634.97827,-150.0748353,466.01495,-65.21405624,561.23215,-67.05325076,589.06487,60.034,-0.11,0.225466176,1.480346766,0,-8.319347185,74944.00403,-123.2145738,115838.5074,104.1007018,115286.8955,-68.37105369,1554.23768,-140.9934542,662.12576,100.2790733,726.03115,-9.236079658,101546.7435,168.5584537,20685.44775,166.8281212,5942.36499,-45.79651656,896.14034,-93.83902769,420.96989,-93.55827837,383.06612,60.032,-0.11,0.873749482,1.353379722,0,0,0,0,0,1,0,0,0,0,0,0,0,Attack
15.57299287,138003.2781,-104.3871807,137978.2048,135.5961918,138078.4979,0,0,0,0,0,0,15.59018161,138003.2781,0,0,0,0,0,0,0,0,0,0,60.036,0,inf,0,2048,-42.26165889,103538,-162.2103948,103419.7813,77.74200544,103600,46.63421622,45.53031921,-73.4518475,45.20988464,166.6983072,45.20988464,-42.24518105,103519.7813,0,0,0,0,46.62872475,45.31288147,0,0,0,0,59.97299957,0.119999997,64.34799054,-1.550303092,0,-42.26136697,103176.5061,-162.2329997,103151.4328,77.77902069,103176.5061,136.6045975,1238.37293,16.36940421,1242.40135,-103.2871017,1237.27427,-42.23271908,103176.5061,0,0,0,0,136.5644905,1239.47159,0,0,0,0,59.977,0.1,2.382665941,-3.121494701,0,-20.43740455,114509.6241,-140.4319556,113958.0122,99.57433522,114559.7706,-41.08107391,1227.56944,-161.3563743,1231.59786,79.05098699,1224.82279,-20.4259454,114334.1112,0,0,0,0,-41.12691053,1227.93566,6.004597693,3.47909,167.1890846,3.11287,59.977,0.1,2.669184644,0.361442047,0,0,0,0,0,1,0,0,0,0,0,0,0,Attack
17.21165217,137702.3988,-102.754251,137677.3256,137.2520398,137777.6187,0,0,0,0,0,0,17.23457048,137727.4721,0,0,0,0,0,0,0,0,0,0,60.031,-0.03,inf,0,2048,-43.34381357,105363.6484,-163.2870512,105243.6641,76.676332,105426.5234,45.62896947,46.27418518,-74.1494762,46.26846313,165.3030498,46.06819153,-43.31634596,105348.4688,0,0,0,0,45.59601039,46.19979858,0,0,0,0,59.98199844,0.050000001,64.16237512,-1.547329557,0,-43.34998678,105006.8548,-163.3101603,104981.7815,76.70758961,105006.8548,135.498789,1260.71235,15.35526891,1263.82522,-104.4502061,1261.07857,-43.30987973,105006.8548,0,0,0,0,135.4701411,1261.99412,0,0,0,0,59.984,0.05,2.376678674,-3.121819303,0,-21.51456521,116540.559,-141.5033867,115963.8738,98.50290414,116590.7055,-42.1754233,1249.90886,-162.4163462,1253.38795,77.85923478,1248.62709,-21.50310605,116365.0461,0,0,0,0,-42.24417823,1250.6413,0,0,0,0,59.982,0.05,2.66254978,0.360430306,0,0,0,0,0,1,0,0,0,0,0,0,0,Attack
-11.60812493,132687.7448,-131.5912168,132637.5983,108.3978853,132737.8914,-10.25021495,486.15705,-128.1591996,474.62112,110.3344826,481.5793,-11.59666577,132687.7448,0,0,0,0,-9.36785995,480.84686,-108.306212,5.85952,-24.44810912,6.59196,59.975,0.06,7.518767451,-0.004200399,0,-18.92669666,132145.1719,-138.8809275,132001.8438,101.087954,132235.875,162.4575794,486.0363159,44.57977386,475.324646,-76.90704896,483.5586548,-18.90472394,132125.3438,0,0,0,0,163.3694506,481.5788269,61.11968824,6.437301636,149.0817331,5.950927734,59.97700119,0.02,7.50787184,3.134747645,0,-18.93052555,131659.7408,-138.9078879,131659.7408,101.1098621,131684.814,153.0542158,534.49809,33.14560845,534.31498,-87.00937077,534.13187,-18.90187766,131684.814,0,0,0,0,153.065675,534.31498,0,0,0,0,59.977,0.02,6.983413479,-3.000397146,0,-11.18986574,135521.0244,-131.1901464,134869.1193,108.8104149,135571.1709,-20.17957354,524.06082,-140.1110992,524.42704,99.82643665,524.06082,-11.18413616,135320.4382,0,0,0,0,-20.14519608,524.24393,0,0,0,0,59.982,0,7.347458697,0.158175213,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.50996751,129277.7801,-135.4816002,129252.7069,104.5075018,129327.9267,-17.18873385,498.42542,-135.7107834,490.00236,103.0579186,495.49566,-15.49277878,129277.7801,0,0,0,0,-16.62150564,494.58011,-122.3895146,4.21153,-26.93474595,4.94397,59.999,0.01,7.192300747,0.04206389,0,-23.21685801,127944.6719,-143.1655871,127804.7578,96.79229778,128026.2578,155.8657911,501.4801025,37.5265517,492.8855896,-83.65814454,499.9351501,-23.19488529,127926.0625,0,0,0,0,156.5799011,498.0640259,52.95135573,5.31578064,143.6929324,4.755020142,59.99700165,0.01,7.088570901,-3.11259909,0,-23.21624986,127497.578,-143.1878826,127472.5047,96.8241378,127522.6512,151.6504692,549.87933,32.99090984,542.73804,-88.10372016,547.86512,-23.18760197,127497.578,0,0,0,0,152.1775904,546.76646,42.46763178,4.21153,139.0740456,4.57775,59.999,0.01,6.458255021,-3.04029331,0,-14.86252521,131032.909,-134.8570762,130381.004,105.143485,131083.0556,-22.01303849,541.45627,-140.6267612,534.31498,98.33674638,539.44206,-14.85679563,130832.3229,0,0,0,0,-21.43435112,538.52651,-127.895639,4.39464,-37.4198736,4.57775,59.999,0.01,6.747073238,0.13730669,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.61309992,129729.099,-135.5847326,129678.9524,104.3986399,129779.2455,-18.83312273,509.41202,-137.4411159,502.27073,101.6083354,505.56671,-15.59591118,129729.099,0,0,0,0,-18.22005789,505.74982,-117.3589452,3.6622,-40.50811612,4.57775,60,0,7.10035629,0.071958333,0,-23.43109201,128028.6563,-143.3853143,127897.0703,96.5725706,128120.4297,154.547428,512.4893188,35.697328,506.8530884,-85.04241898,511.3105774,-23.41461247,128012.7422,0,0,0,0,155.0692818,510.2005005,53.34686466,3.702163696,136.1343445,3.198623657,60,0,7.001415816,-3.096170393,0,-23.43397382,127572.7978,-143.4113361,127572.7978,96.61787299,127622.9443,151.9885143,539.44206,33.26020001,533.39943,-87.66827223,537.61096,-23.41105551,127597.871,0,0,0,0,152.5270946,536.87852,45.25793624,4.02842,133.9346142,4.02842,60,0,6.61000102,-3.049556696,0,-15.21775904,130757.1031,-135.2065805,130130.2713,104.7997103,130807.2496,-21.38278491,532.11766,-140.2600682,526.07503,98.84094924,530.10345,-15.20629988,130556.5169,0,0,0,0,-20.93014826,529.37101,-129.0530138,3.47909,-34.59519167,3.84531,60,0,6.865394152,0.11788598,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.61309992,129904.6119,-135.5847326,129879.5386,104.4043694,129954.7584,-19.14251994,512.15867,-137.8364568,504.65116,101.13851,509.0458,-15.59018161,129904.6119,0,0,0,0,-18.61539876,508.49647,-121.5873737,3.6622,-32.53827319,4.57775,60.001,0,7.060138394,0.074129998,0,-23.45306473,128122.2891,-143.3963109,127985.5625,96.55059788,128216.4141,154.1354447,516.0427246,35.38421847,510.2405396,-85.4653921,514.3718872,-23.43109201,128108.5781,0,0,0,0,154.6902473,513.5307617,50.50689933,3.787994385,134.3215986,3.644943237,60,0,6.947234962,-3.087592581,0,-23.45689213,127673.0908,-143.4285249,127648.0176,96.58349553,127698.1641,152.1890495,536.32919,33.38625072,530.46967,-87.51930321,534.86431,-23.42824424,127673.0908,0,0,0,0,152.6875228,533.76565,44.91416156,3.84531,137.2405807,3.84531,60,0,6.65573954,-3.054898856,0,-15.28651397,130732.0298,-135.2753354,130105.198,104.7366849,130782.1763,-21.19370884,528.63857,-140.0538034,523.14527,99.15034645,526.80747,-15.27505482,130531.4436,0,0,0,0,-20.70096514,526.07503,-124.5610247,3.47909,-40.93783446,3.47909,60,0,6.925687872,0.114312784,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.60737034,130180.4178,-135.5790031,130130.2713,104.410099,130230.5644,-19.58942702,515.27154,-138.5182766,509.59513,100.6744142,512.15867,-15.59018161,130180.4178,0,0,0,0,-19.14251994,512.34178,0,0,-39.31063432,3.6622,59.999,0,7.065322366,0.081550494,0,-23.48053063,128247.4609,-143.4292597,128110.9766,96.52862516,128328.1172,153.6520449,519.5102539,34.74700963,514.7952881,-85.87738228,518.1827393,-23.45855791,128228.3125,0,0,0,0,154.1738986,517.4789429,53.89617921,3.421783447,0,0,59.99900055,0,6.937708916,-3.080392549,0,-23.47981044,127798.4572,-143.4457136,127773.3839,96.55484764,127823.5305,152.3437481,532.66699,33.3919803,527.3568,-87.3130384,530.28656,-23.45116255,127798.4572,0,0,0,0,152.8135735,530.10345,51.75527763,2.92976,130.1072561,3.47909,60,0,6.72619339,-3.05738118,0,-15.36672807,130706.9565,-135.3612791,130080.1248,104.6392821,130782.1763,-21.05046939,525.70881,-139.9162936,520.58173,99.27066758,523.6946,-15.36099849,130531.4436,0,0,0,0,-20.56345527,523.32838,-127.2424671,3.29598,-42.03791343,3.47909,59.999,0,6.96334713,0.110995129,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.60737034,130255.6377,-135.5790031,130230.5644,104.410099,130305.7842,-19.81288056,516.55331,-138.770378,510.8769,100.4681494,513.80666,-15.59018161,130255.6377,0,0,0,0,-19.37170305,513.80666,0,0,-38.37671312,3.6622,59.999,0,7.05705287,0.084555708,0,-23.49151699,128306.8594,-143.4457478,128167.3906,96.51764222,128385.9531,153.4817546,521.2383423,34.63165456,516.3803101,-86.17401057,520.7748413,-23.46954427,128286.3906,0,0,0,0,153.9816288,519.4415894,44.95880155,3.730773926,135.8432009,3.141403198,60,0,6.90141093,-3.079059404,0,-23.4912696,127848.6037,-143.4571727,127823.5305,96.54911806,127848.6037,152.4067735,531.20211,33.47219439,525.89192,-87.37606376,529.1879,-23.46262171,127848.6037,0,0,0,0,152.8364919,528.82168,42.63378954,3.11287,136.4269806,3.6622,60,0,6.733773953,-3.059537162,0,-15.40683511,130706.9565,-135.3956566,130080.1248,104.6106342,130782.1763,-20.8671229,523.87771,-139.8876457,519.66618,99.3451521,522.59594,-15.39537596,130531.4436,0,0,0,0,-20.46605244,522.04661,0,0,-38.13034127,3.11287,60,0,6.997463816,0.104782795,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.62455907,130406.0773,-135.5904622,130381.004,104.3929103,130456.2238,-20.11654819,519.11685,-139.2000963,513.98977,100.0957268,515.82087,-15.60164076,130406.0773,0,0,0,0,-19.73839604,516.3702,0,0,-39.76327098,3.47909,60.001,0,7.036169812,0.08948759,0,-23.51898289,128378.2109,-143.4677137,128240.6016,96.49017803,128459.4531,153.2620274,523.3154297,34.20868144,519.1268921,-86.54205531,522.9434814,-23.49701017,128358.2813,0,0,0,0,153.6465534,521.7876587,40.8609032,3.089904785,0,0,60,0,6.883355357,-3.0778891,0,-23.52564707,127923.8235,-143.4972798,127898.7503,96.52047017,127948.8968,152.481258,528.27235,33.42062819,524.42704,-87.33022713,527.3568,-23.49699918,127923.8235,0,0,0,0,152.8594102,526.62436,0,0,0,0,60,0,6.796322684,-3.063123405,0,-15.46986047,130706.9565,-135.4644115,130080.1248,104.5361497,130782.1763,-20.76972007,521.8635,-139.9793189,518.38441,99.47693239,520.39862,-15.46413089,130531.4436,0,0,0,0,-20.42021582,520.21551,0,0,0,0,60,0,7.048575086,0.101088429,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.64747739,130481.2971,-135.6133805,130456.2238,104.3757215,130531.4436,-20.23686932,520.0324,-139.4923048,515.63776,99.86081411,517.65197,-15.63028865,130481.2971,0,0,0,0,-19.95612,517.83508,0,0,0,0,59.999,0,7.037490774,0.08812488,0,-23.54095561,128427.2344,-143.5061677,128277.2344,96.45721553,128499.8047,153.0917371,524.5800171,33.90106338,521.1239014,-86.79473816,524.8889771,-23.52447607,128403.2891,0,0,0,0,153.3993552,523.5214233,0,0,0,0,60,0,6.878958931,-3.07745191,0,-23.55429496,127973.9701,-143.5259277,127948.8968,96.4860927,127973.9701,152.5672017,527.3568,33.34614368,523.51149,-87.29012009,526.25814,-23.53137665,127973.9701,0,0,0,0,152.8765989,525.70881,0,0,0,0,60,0,6.8172031,-3.066833144,0,-15.52142667,130706.9565,-135.5159777,130080.1248,104.4960427,130782.1763,-20.68950598,520.94795,-139.9564006,517.46886,99.45974366,519.84929,-15.50996751,130506.3704,0,0,0,0,-20.39156793,519.48307,0,0,0,0,60,0,7.055520323,0.097159525,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.83082388,130631.7367,-135.8024566,130581.5902,104.1866455,130681.8832,-20.96452572,522.77905,-140.4147669,520.21551,99.23056054,520.39862,-15.81363515,130631.7367,0,0,0,0,-20.71242429,521.13106,0,0,0,0,60,0,7.050790065,0.097864675,0,-23.7551879,128491.5781,-143.703929,128345.5938,96.24847812,128576.3984,152.4270641,528.2306519,32.98370409,525.8789063,-87.27813797,527.3895264,-23.73321519,128472.6797,0,0,0,0,152.7127163,527.1606445,0,0,0,0,60,0,6.879983796,-3.068654766,0,-23.76628934,128049.1899,-143.7264629,127999.0434,96.27409832,128049.1899,152.3208298,525.89192,32.82475208,523.14527,-87.48492574,524.24393,-23.73764145,128024.1166,0,0,0,0,152.5557425,524.42704,0,0,0,0,59.999,0,6.87421278,-3.067049782,0,-15.76206894,130681.8832,-135.75662,130055.0515,104.2496708,130757.1031,-20.92441868,519.66618,-140.5064401,518.2013,99.23056054,518.01819,-15.75633937,130506.3704,0,0,0,0,-20.73534261,518.56752,0,0,0,0,59.999,0,7.113364292,0.096730216,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.87093093,130631.7367,-135.8425636,130606.6634,104.1408088,130681.8832,-21.03901024,523.32838,-140.5923838,520.94795,99.07586193,521.13106,-15.84801261,130631.7367,0,0,0,0,-20.85566374,521.8635,0,0,0,0,60,0,7.044590338,0.096883798,0,-23.80462652,128496.7734,-143.7478744,128352.9453,96.20453269,128570.1328,152.3446647,528.6026001,32.77496326,526.6342163,-87.431947,528.1619873,-23.7826538,128471.9453,0,0,0,0,152.5643919,527.7900391,0,0,0,0,59.99900055,0,6.881519038,-3.070045277,0,-23.81212597,128049.1899,-143.7722995,128024.1166,96.22826169,128074.2632,152.2406157,525.89192,32.69870137,523.51149,-87.60524688,524.24393,-23.78347808,128049.1899,0,0,0,0,152.441151,524.61015,0,0,0,0,59.999,0,6.876544598,-3.066692564,0,-15.81363515,130681.8832,-135.8024566,130080.1248,104.2095638,130757.1031,-20.99890319,519.48307,-140.5694655,518.01819,99.12169856,518.75063,-15.80217599,130506.3704,0,0,0,0,-20.8155567,518.75063,0,0,0,0,60,0,7.11357011,0.095564264,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-15.93968586,130631.7367,-135.9170482,130606.6634,104.0720539,130706.9565,-21.205168,523.6946,-140.7298936,521.13106,98.85240839,521.49728,-15.92249713,130631.7367,0,0,0,0,-21.02755108,522.04661,0,0,0,0,60,0,7.029560151,0.098511933,0,-23.87603786,128499.4688,-143.8192772,128358.4297,96.13312306,128581.4922,152.1579,528.4481201,32.58819515,527.5440063,-87.57477308,528.465271,-23.84857196,128478.0156,0,0,0,0,152.3941016,528.15625,0,0,0,0,60,0,6.899058517,-3.067414187,0,-23.8808809,128049.1899,-143.8410545,128024.1166,96.15950676,128049.1899,152.1031059,525.70881,32.58983939,523.87771,-87.67973139,524.24393,-23.85223301,128049.1899,0,0,0,0,152.3380186,524.61015,0,0,0,0,59.999,0,6.888937768,-3.064605942,0,-15.8766605,130681.8832,-135.8769411,130055.0515,104.1236201,130757.1031,-21.11922433,519.66618,-140.7184345,518.2013,98.97845911,518.93374,-15.87093093,130506.3704,0,0,0,0,-20.94733699,518.93374,0,0,0,0,60,0,7.110708945,0.096148584,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-166.885417,135470.8778,73.15525128,135445.8045,-46.86221806,135546.0976,-164.5763971,433.42137,69.62583126,466.01495,-43.64792483,426.28008,-166.8682283,135470.8778,0,0,0,0,-166.3181888,441.2951,-108.4723698,21.05765,27.39311219,19.77588,59.964,-0.02,10.16443595,-0.056619615,0,-173.6801129,133848.8906,66.38214409,133699.625,-53.65448272,133946,7.682190382,438.0054321,-118.1936642,471.4279175,128.5208146,432.6782227,-173.6526556,133829.0938,0,0,0,0,5.885925336,446.7430115,64.31121707,20.9312439,-162.4520879,20.33615112,59.95700073,-0.079999998,9.949030885,3.096083254,0,-173.6806964,133389.7964,66.37143099,133339.6499,-53.6345792,133414.8697,7.500017538,437.26668,-118.1725452,468.7616,128.262332,431.22405,-173.646319,133389.7964,0,0,0,0,5.758225841,445.14041,64.06241107,20.32521,-162.2616476,19.22655,59.958,-0.07,9.855416106,3.101436897,0,-166.8166621,135521.0244,73.20681748,134869.1193,-46.78773355,135596.2442,-164.5649379,431.40716,69.68885662,463.45141,-43.85991922,426.28008,-166.8052029,135320.4382,0,0,0,0,-166.3582958,439.83022,-107.2233218,20.1421,24.86063873,19.22655,59.964,-0.04,10.17072974,-0.060890483,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-169.8705271,132361.7923,70.15868201,132336.7191,-49.83013944,132437.0121,-168.61002,446.97151,65.89014644,478.28332,-47.79613927,440.74577,-169.8533384,132386.8656,0,0,0,0,-170.2773271,454.84524,-112.4372377,20.32521,22.26513992,19.22655,59.977,0.05,9.540846791,-0.03966154,0,-177.0034781,130587.7969,63.05877895,130442.5,-56.98883081,130671.4844,4.062194818,451.6811523,-121.5005549,483.987793,124.8239201,447.1721802,-176.9760207,130566.1016,0,0,0,0,2.364807218,460.3729248,60.83404973,20.11871338,-166.8191606,19.76394653,59.97299957,0.079999998,9.332145589,3.100958489,0,-177.0038516,130105.198,63.03108704,130105.198,-56.94627526,130130.2713,3.827358071,450.81682,-121.5358075,480.66375,124.6756162,444.9573,-176.9694742,130130.2713,0,0,0,0,2.223076245,458.32433,59.04330079,19.59277,-165.8942,18.86033,59.973,0.08,9.260825681,3.108453186,0,-169.790313,132411.9389,70.21024822,131785.1071,-49.78430282,132487.1587,-168.4954284,444.59108,65.93025349,475.53667,-47.99094492,440.01333,-169.790313,132211.3527,0,0,0,0,-170.2830567,452.83103,-110.4318854,19.59277,19.49202419,18.67722,59.975,0.04,9.55439722,-0.04652782,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-173.8411246,129754.1723,66.18235492,129729.099,-53.8179257,129829.3921,-174.6146176,467.66294,61.97111512,487.0726,-54.01273135,461.98653,-173.8296655,129779.2455,0,0,0,0,-175.5943755,471.87447,-119.2382467,13.36703,19.53213124,12.26837,59.999,0.01,8.502020539,0.007522916,0,178.7008757,127822.2422,58.75213977,127676.0156,-61.29546999,127905.1953,-1.645202713,472.3377075,-125.1260467,492.7711487,118.9846821,468.90448,178.7228416,127800.3516,0,0,0,0,-2.633972167,477.7565002,53.59405604,13.08631897,-170.5105636,13.05198669,59.99900055,0.01,8.322403329,3.13710706,0,178.6940771,127372.2116,58.72244442,127347.1383,-61.26637703,127397.2849,-1.684495918,469.86026,-125.1339825,489.45303,118.7569622,466.38117,178.722725,127372.2116,0,0,0,0,-2.721549527,474.98734,54.98103002,12.8177,-171.7097216,12.26837,59.997,0.01,8.296867871,3.136657939,0,-173.7838288,129804.3188,66.22246196,129177.487,-53.7663595,129879.5386,-174.5229444,464.00074,61.94819681,483.95973,-54.0757567,460.33854,-173.7780993,129628.8059,0,0,0,0,-175.5943755,469.12782,-117.4219705,13.00081,15.55007456,12.45148,59.997,0.01,8.578507091,0.001510353,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-174.1562514,130506.3704,65.87868728,130456.2238,-54.13878206,130556.5169,-175.8636656,471.32514,61.66171791,484.69217,-55.46231457,467.84605,-174.1390627,130506.3704,0,0,0,0,-176.5741333,474.62112,-121.0659821,9.52172,16.08292531,8.78928,60,0,8.2924867,0.023624881,0,178.4756571,128604.8047,58.53241258,128450.6875,-61.52069548,128690.5,-2.98553481,476.6864624,-125.4776101,490.8370972,117.4246259,475.015625,178.4976229,128579.6797,0,0,0,0,-3.694153063,480.7090759,52.22076454,9.023666382,-173.9602736,9.26399231,60,0,8.09678936,-3.125371404,0,178.4763532,128149.483,58.49899088,128124.4097,-61.49556015,128174.5562,-3.10543125,474.2549,-125.5006754,487.0726,117.2099761,471.69136,178.4992715,128149.483,0,0,0,0,-3.815898916,477.55088,52.24802134,8.78928,-173.8411246,8.42306,60,0,8.068868362,-3.122068677,0,-174.1046852,130556.5169,65.91879433,129929.6851,-54.08721586,130606.6634,-175.8407473,468.57849,61.741932,481.5793,-55.4279371,465.0994,-174.0932261,130355.9307,0,0,0,0,-176.5282967,471.69136,-121.1461962,9.1555,16.32356758,8.60617,60,0,8.336673488,0.024609629,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-174.1791697,130631.7367,65.86149855,130581.5902,-54.1559708,130681.8832,-176.1272262,472.24069,61.61015171,484.69217,-55.6112836,467.84605,-174.1562514,130631.7367,0,0,0,0,-176.7288319,474.80423,-123.4151091,8.97239,19.53213124,8.23995,60,0,8.265057367,0.031708941,0,178.4701656,128724.5859,58.52142281,128582.8594,-61.52069548,128812.8828,-3.265686118,477.4074707,-125.5709925,490.322113,117.1334822,475.9941101,178.4921315,128706.9531,0,0,0,0,-3.913879394,481.12677,51.14959964,8.285522461,-174.5040933,8.611679077,60,0,8.058787975,-3.120190437,0,178.4591644,128274.8493,58.4932613,128249.7761,-61.50128973,128299.9226,-3.317425634,474.62112,-125.5694304,486.70638,116.9234973,472.79002,178.4878123,128274.8493,0,0,0,0,-3.99924541,477.9171,52.96421858,8.05684,-175.7376149,7.87373,60,0,8.040916845,-3.11940052,0,-174.1218739,130656.81,65.89014644,130029.9782,-54.09867502,130732.0298,-176.0011755,468.7616,61.67317707,481.21308,-55.70295684,466.38117,-174.1104148,130481.2971,0,0,0,0,-176.6944544,472.05758,-120.1320609,8.42306,13.50461523,8.05684,60,0,8.312071289,0.025008671,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-174.2651134,130857.3961,65.7698253,130832.3229,-54.23618489,130932.6159,-176.8205052,475.35356,61.33513197,484.50906,-56.46499071,472.4238,-174.2479247,130882.4694,0,0,0,0,-177.3304376,477.36777,-125.1683599,7.14129,14.91982099,6.40885,59.999,0,8.1278636,0.040005205,0,178.4097321,128979.2813,58.45550465,128845.0078,-61.58111533,129079.3828,-3.990783909,480.3543091,-125.7412691,489.789978,116.315007,479.444519,178.4317116,128966.7031,0,0,0,0,-4.474182437,483.1352234,49.58954003,6.185531616,-176.3937471,6.488800049,60,0,7.922068313,-3.107003043,0,178.4075982,128525.582,58.4416951,128500.5088,-61.54712635,128550.6553,-4.079459501,477.36777,-125.7585065,486.15705,116.0927084,476.26911,178.4362461,128525.582,0,0,0,0,-4.583662361,479.93131,51.83549173,5.85952,-177.3189784,5.85952,60,0,7.912282902,-3.105363303,0,-174.2078176,130907.5427,65.80993235,130280.7109,-54.19034826,130957.6892,-176.7345615,471.87447,61.46691226,481.02997,-56.52801607,469.86026,-174.1963585,130706.9565,0,0,0,0,-177.2731418,474.07179,-121.2264103,6.59196,11.88314467,6.04263,60,0,8.170810231,0.037915212,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
