R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
104.8512765,131960.62,-15.11462664,131960.62,-135.1206368,132035.8398,105.8424935,289.68002,-15.31516186,295.53954,-133.6424057,290.22935,104.8684652,131985.6933,0,0,0,0,105.6247695,291.69423,0,0,-58.71671485,3.6622,60.01,0,13.41480687,-0.019325596,0,100.4562435,131235.4375,-19.47601292,131085.3438,-139.5346176,131324.0781,-86.05316403,294.9886475,152.8830065,298.8967896,34.17022747,294.6682129,100.4837077,131213.8906,0,0,0,0,-86.33880937,296.1616516,0,0,0,0,60.01200104,0,12.95210047,-3.03131984,0,100.4566902,130782.1763,-19.49775377,130732.0298,-139.503764,130782.1763,-86.0926383,292.976,152.847951,296.27198,34.02223387,292.24356,100.4853381,130757.1031,0,0,0,0,-86.40776508,293.70844,0,0,0,0,60.01,0,12.95051076,-3.030840644,0,104.9372202,132035.8398,-15.05733086,131383.9348,-135.0576115,132085.9864,106.0086513,288.94758,-15.06879001,291.69423,-133.8314818,288.03203,104.9372202,131835.2537,0,0,0,0,105.699254,289.49691,0,0,0,0,60.01,0,13.2508003,-0.02278374,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
106.243564,132587.4518,-13.72233919,132562.3785,-133.7226198,132662.6716,107.3035359,288.76447,-13.68223215,293.70844,-132.1641746,288.94758,106.2607527,132612.525,0,0,0,0,107.1488373,290.41246,0,0,-54.96957086,3.11287,60.005,0,13.46554075,-0.018990332,0,101.8844634,131873.6875,-18.04229815,131721.4844,-138.0954011,131948.9063,-84.66888959,294.2962646,154.2562844,297.1401367,35.54901386,293.6153564,101.9119275,131847.0469,0,0,0,0,-84.96002641,295.000061,0,0,0,0,60.00500107,0,13.00936328,-3.031769079,0,101.8890847,131409.0081,-18.06535928,131383.9348,-138.0599103,131409.0081,-84.82067199,291.87734,154.245968,294.99021,35.42598047,291.1449,101.9177326,131409.0081,0,0,0,0,-85.06131427,292.60978,0,0,0,0,60.005,0,13.06596055,-3.026355007,0,106.323778,132637.5983,-13.65931384,132010.7666,-133.6595944,132712.8181,107.5785556,287.29959,-13.51034481,290.59557,-132.2730366,286.56715,106.3352372,132437.0121,0,0,0,0,107.2634288,288.21514,0,0,0,0,60.005,0,13.40727351,-0.025538062,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
106.908195,132737.8914,-13.05197857,132712.8181,-133.0637183,132813.1112,107.8020092,288.76447,-12.97176448,293.34222,-131.5110027,288.58136,106.9253837,132762.9647,0,0,0,0,107.7676317,290.22935,0,0,-48.34044918,3.11287,60.001,0,13.46731044,-0.012434258,0,102.5656176,132029.8906,-17.37213195,131874.125,-137.4252366,132114.7656,-84.14703582,294.1074219,154.931954,296.7453003,36.07635569,293.5066223,102.5875904,132005.125,0,0,0,0,-84.38324425,294.7769165,0,0,0,0,60.00099945,0,13.00687208,-3.02769788,0,102.5709045,131559.4477,-17.37780993,131534.3744,-137.3838201,131559.4477,-84.13885221,291.87734,154.9277878,294.44088,35.94737207,291.1449,102.605282,131559.4477,0,0,0,0,-84.42533111,292.42667,0,0,0,0,60.003,0,13.02964173,-3.02803931,0,106.9826795,132788.0379,-12.98895322,132161.2062,-132.9949634,132863.2577,108.19735,287.29959,-12.79414757,290.22935,-131.6771605,286.75026,106.9998682,132612.525,0,0,0,0,107.899412,288.03203,0,0,0,0,60.001,0,13.39275845,-0.025046504,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
107.1717556,132411.9389,-12.78268841,132386.8656,-132.7944282,132462.0854,107.7160655,290.59557,-12.73112221,293.89155,-131.751645,290.22935,107.1946739,132411.9389,0,0,0,0,107.7389838,291.51112,0,0,0,0,60,0,13.22386593,-0.005004103,0,102.812809,131682.9844,-17.11944568,131527.5,-137.1780384,131767.0625,-84.13055457,295.4750061,155.2615379,297.580719,35.86212339,295.9442139,102.8347817,131656.6406,0,0,0,0,-84.33380051,296.3218689,0,0,0,0,60,0,12.81348429,-3.024968263,0,102.8058172,131208.4219,-17.14289723,131183.3486,-137.1431778,131233.4952,-84.22479588,293.70844,155.2199963,295.17332,35.8098622,292.79289,102.8401946,131208.4219,0,0,0,0,-84.4024128,293.89155,0,0,0,0,60,0,12.81480903,-3.01965383,0,107.2519697,132462.0854,-12.72539263,131835.2537,-132.7256732,132512.232,108.0140035,289.13069,-12.58215318,290.96179,-131.8318591,288.58136,107.2691584,132261.4993,0,0,0,0,107.8593049,289.49691,0,0,0,0,60,0,13.1885144,-0.014472114,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
107.1488373,132336.7191,-12.8113363,132311.6458,-132.8173465,132386.8656,107.6014739,291.1449,-12.78268841,294.07466,-131.8948844,290.77868,107.166026,132336.7191,0,0,0,0,107.6358514,292.06045,0,0,0,0,60,0,13.16428192,-0.003520577,0,102.774355,131610.0156,-17.15240476,131462.5156,-137.2055094,131689.4063,-84.25689941,295.5436707,155.2011181,297.7523804,35.76324615,295.9098816,102.8018192,131585.4375,0,0,0,0,-84.43817263,296.3962402,0,0,0,0,60,0,12.80228533,-3.021992443,0,102.7771693,131133.2021,-17.17154512,131108.1288,-137.1718257,131158.2754,-84.31646913,294.07466,155.197078,295.17332,35.64943401,293.52533,102.8058172,131133.2021,0,0,0,0,-84.49981563,294.25777,0,0,0,0,60,0,12.75984339,-3.019836741,0,107.2233218,132386.8656,-12.75404052,131760.0339,-132.7543211,132462.0854,107.9051416,289.49691,-12.65090812,291.1449,-132.0438535,288.94758,107.2347809,132211.3527,0,0,0,0,107.7332542,289.86313,0,0,0,0,59.999,0,13.1310747,-0.013309402,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
107.0743528,132261.4993,-12.88009123,132236.426,-132.8861014,132336.7191,107.4868824,291.51112,-12.89727997,294.25777,-132.2272,291.32801,107.1030006,132286.5725,0,0,0,0,107.4467753,292.42667,0,0,0,0,60,0,13.09019989,-0.004554841,0,102.7084369,131525.0469,-17.2238161,131382.75,-137.2769259,131613.25,-84.46014535,296.2474976,155.1736471,297.4147949,35.60943712,296.4763794,102.7359011,131507.125,0,0,0,0,-84.559026,296.710968,0,0,0,0,60,0,12.71676828,-3.018998415,0,102.7084144,131057.9823,-17.25175921,131032.909,-137.2463102,131083.0556,-84.52846352,294.25777,155.1455118,295.53954,35.51765372,293.52533,102.7370622,131057.9823,0,0,0,0,-84.62586634,294.44088,0,0,0,0,60,0,12.74290915,-3.014157748,0,107.1602964,132311.6458,-12.8113363,131684.814,-132.8116169,132361.7923,107.6988768,289.86313,-12.72539263,291.1449,-132.2844957,289.13069,107.1717556,132136.1329,0,0,0,0,107.5613669,290.04624,0,0,0,0,60,0,13.06806858,-0.00950003,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
107.0628936,132261.4993,-12.89155039,132236.426,-132.891831,132311.6458,107.4868824,291.32801,-12.88009123,294.07466,-132.1985521,291.51112,107.0915415,132261.4993,0,0,0,0,107.4639641,292.24356,0,0,0,0,60,0,13.10526624,-0.005594105,0,102.6974539,131520.5,-17.23480246,131373.7813,-137.2879088,131607.9688,-84.38873572,296.0758057,155.1297016,297.8553772,35.59295588,296.6766357,102.7249181,131499.8906,0,0,0,0,-84.559026,296.8711853,0,0,0,0,60,0,12.74311741,-3.022027471,0,102.6969552,131057.9823,-17.25175921,131032.909,-137.2577694,131057.9823,-84.44824942,294.07466,155.1168639,295.35643,35.41452132,293.89155,102.7313327,131057.9823,0,0,0,0,-84.64305507,294.44088,0,0,0,0,60,0,12.73308023,-3.019388971,0,107.1545668,132311.6458,-12.82279546,131684.814,-132.8288056,132361.7923,107.79055,289.86313,-12.71966305,291.51112,-132.3188732,289.3138,107.166026,132111.0596,0,0,0,0,107.5785556,290.22935,0,0,0,0,60,0,13.06707896,-0.012470096,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
107.0399753,132236.426,-12.9144687,132211.3527,-132.9147493,132311.6458,107.3952091,291.69423,-12.9144687,294.07466,-132.2730366,291.51112,107.0686232,132261.4993,0,0,0,0,107.4009387,292.42667,0,0,0,0,60,0,13.06684183,-0.003258725,0,102.6754812,131508.4063,-17.25677517,131363.25,-137.3153662,131593.3125,-84.52606351,296.2474976,155.0912477,297.7924194,35.49408206,296.6651917,102.7029454,131487.7813,0,0,0,0,-84.64691687,296.8940735,0,0,0,0,60,0,12.72027594,-3.018587988,0,102.6797665,131032.909,-17.2804071,131007.8358,-137.2749581,131057.9823,-84.53419309,294.44088,155.1054047,295.53954,35.46608752,293.70844,102.7084144,131032.909,0,0,0,0,-84.66024381,294.62399,0,0,0,0,60,0,12.72244699,-3.015514726,0,107.125919,132286.5725,-12.84571377,131659.7408,-132.851724,132361.7923,107.6644993,289.68002,-12.73685179,291.51112,-132.3475211,289.3138,107.1431077,132111.0596,0,0,0,0,107.5212598,290.22935,0,0,0,0,60,0,13.08518388,-0.009298226,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
106.9024654,132186.2794,-13.05197857,132161.2062,-133.0637183,132261.4993,107.125919,291.87734,-13.02906026,294.07466,-132.5308676,292.06045,106.9253837,132211.3527,0,0,0,0,107.1832147,292.79289,0,0,0,0,60,0,13.03144845,-0.000554569,0,102.5271637,131462.6094,-17.40509102,131318.9844,-137.4581991,131550.8594,-84.84466451,297.1515503,154.9539199,297.8725586,35.29632759,297.1343994,102.5491364,131441.7969,0,0,0,0,-84.86663723,297.3861694,0,0,0,0,59.99900055,0,12.64862507,-3.013368551,0,102.5250679,131007.8358,-17.42364655,130957.6892,-137.4239272,131007.8358,-84.87796777,294.8071,154.9220582,295.90576,35.14523115,294.44088,102.5594453,130982.7625,0,0,0,0,-84.94099313,295.17332,0,0,0,0,60.001,0,12.6898238,-3.011315441,0,106.9769499,132261.4993,-12.99468279,131609.5942,-132.9949634,132311.6458,107.38375,290.59557,-12.89727997,291.32801,-132.634,289.86313,106.9941387,132060.9131,0,0,0,0,107.2806176,290.59557,0,0,0,0,59.999,0,12.9857912,-0.006731256,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
106.8910063,132186.2794,-13.06916731,132161.2062,-133.0751775,132261.4993,107.1431077,292.24356,-13.046249,294.07466,-132.5537859,292.06045,106.908195,132211.3527,0,0,0,0,107.1774852,292.79289,0,0,0,0,59.999,0,12.9969788,-0.001252631,0,102.5161739,131449.6875,-17.42157056,131307.3281,-137.469182,131537.1563,-84.877627,297.088623,154.9484284,297.8210449,35.25238216,297.243103,102.5381466,131431.0313,0,0,0,0,-84.89410825,297.3804321,0,0,0,0,60,0,12.645836,-3.013188238,0,102.5136087,130982.7625,-17.44083528,130957.6892,-137.4353863,131007.8358,-84.9753706,294.99021,154.9335174,295.90576,35.17387904,294.25777,102.5422566,130982.7625,0,0,0,0,-84.95818186,295.17332,0,0,0,0,60,0,12.68143688,-3.007327296,0,106.9712204,132236.426,-13.01187153,131609.5942,-133.0064226,132311.6458,107.3551021,290.59557,-12.92019828,291.1449,-132.6912958,290.04624,106.9826795,132060.9131,0,0,0,0,107.2462401,290.59557,0,0,0,0,60,0,12.97246852,-0.007313825,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
