R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
42.27282612,132261.4993,-77.71599533,131534.3744,162.2845659,132311.6458,47.87635336,269.35481,-76.77061497,285.46849,168.3751073,267.88993,42.2785557,132035.8398,0,0,0,0,46.42677014,273.93256,106.392533,9.70483,-124.1198472,9.70483,60,0,15.47577137,-0.117962718,0,37.86678068,130982.7625,-82.09912246,130957.6892,157.9186275,131007.8358,-144.7004912,274.48189,91.06591196,289.13069,-24.1157936,271.73524,37.89542857,130982.7625,0,0,0,0,-145.9724575,278.14409,-87.49638489,9.33861,45.97413348,8.97239,59.999,0,14.90014163,-3.109694271,0,37.84386237,130957.6892,-82.13349993,130907.5427,157.8785204,131007.8358,-145.0614546,272.10146,90.72213728,287.66581,-24.14444149,270.63658,37.8610511,130957.6892,0,0,0,0,-146.2245589,276.4961,-89.3126611,9.1555,46.18039829,9.70483,60,0,15.17340994,-3.104641547,0,42.15729018,132655.4063,-77.79144234,132499.9219,162.1719409,132739.4844,47.71087943,268.5127258,-76.676332,283.7333679,168.3352713,266.7732239,42.17376801,132631.5156,0,0,0,0,46.39251973,272.7928162,105.0705007,9.258270264,-122.9013038,9.338378906,59.99900055,0,15.51605524,-0.11353457,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.16969372,132211.3527,-77.84777562,131634.6675,162.2043518,132311.6458,46.83929975,272.28457,-76.93104315,285.10227,167.1718959,271.36902,42.1754233,132060.9131,0,0,0,0,45.65327712,276.12988,106.1003245,7.69062,-126.3371938,7.87373,60,0,14.96178081,-0.098781763,0,37.78083701,131007.8358,-82.20225487,130957.6892,157.8212247,131032.909,-145.6573307,277.96098,90.70494855,289.49691,-25.34192328,275.94677,37.79802574,131007.8358,0,0,0,0,-146.8032463,281.07385,-88.30425539,7.87373,41.65403171,7.3244,60,0,14.42241693,-3.096535978,0,37.74645954,130982.7625,-82.22517318,130932.6159,157.7696585,131032.909,-145.8922434,274.84811,90.28095978,288.76447,-25.30181623,274.48189,37.76364828,130982.7625,0,0,0,0,-147.0209702,279.24275,-88.22977087,7.87373,41.83164862,8.60617,60,0,14.80722049,-3.095187022,0,42.05291806,132682.4375,-77.89032299,132524.3594,162.073067,132765.7344,46.87042465,271.6941833,-76.86859499,283.7047729,167.2036729,271.282196,42.07489078,132659.4219,0,0,0,0,45.7003791,275.4192505,104.49921,7.381439209,-128.7405418,7.638931274,59.99900055,0,15.01338845,-0.104439656,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.11239794,132261.4993,-77.88215309,131634.6675,162.1527856,132286.5725,46.49552507,273.93256,-76.96542062,285.28538,166.7593663,273.01701,42.1238571,132060.9131,0,0,0,0,45.39544611,277.22854,105.2236991,7.14129,-127.6492672,6.95818,59.999,0,14.74341038,-0.092921401,0,37.72354123,131007.8358,-82.24809149,130982.7625,157.775388,131032.909,-146.0182941,278.87653,90.58462741,289.68002,-25.65132049,276.86232,37.74645954,131007.8358,0,0,0,0,-147.0668069,281.80629,-89.74810903,7.3244,42.2269895,6.95818,59.999,0,14.31853528,-3.089297423,0,37.71208208,130982.7625,-82.27673938,130932.6159,157.7295514,131032.909,-146.3506096,275.94677,90.18928653,288.58136,-25.65705007,275.76366,37.71781165,130982.7625,0,0,0,0,-147.3131787,279.97519,-90.44711754,7.14129,42.06083174,8.05684,60,0,14.65907582,-3.085638988,0,42.01995898,132694.1875,-77.9397599,132538.6563,162.0236301,132778.7188,46.46392936,272.684082,-76.95648587,284.1968384,166.797181,272.1977234,42.03094534,132669.6094,0,0,0,0,45.40374739,276.2374878,105.0869751,6.883621216,-127.4166872,7.135391235,59.99900055,0,14.88385089,-0.094225668,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.0722909,132286.5725,-77.89361225,131634.6675,162.0897602,132311.6458,46.21477576,275.03122,-77.06855302,285.10227,166.4155916,273.93256,42.08375005,132060.9131,0,0,0,0,45.16053341,277.96098,104.0892426,6.59196,-129.3967885,6.40885,59.999,0,14.5859528,-0.088652638,0,37.68343419,131007.8358,-82.2710098,130982.7625,157.7410106,131032.909,-146.3105026,279.79208,90.50441332,289.68002,-26.03520221,278.51031,37.72354123,131007.8358,0,0,0,0,-147.3074491,282.53873,-90.12626117,6.59196,39.37938926,6.40885,60.001,0,14.1860659,-3.086803548,0,37.67197503,130982.7625,-82.30538727,130932.6159,157.6894444,131057.9823,-146.5053082,276.4961,90.06323582,288.76447,-26.04093179,277.04543,37.68343419,130982.7625,0,0,0,0,-147.5251731,280.70763,-88.25268918,6.77507,38.88664556,7.69062,60,0,14.55892926,-3.087469084,0,41.97601354,132692.5781,-77.9727224,132542.6719,162.0016506,132772.7969,46.11236586,273.6797485,-77.03338697,284.0823975,166.4291431,273.1647339,41.99798626,132668.3906,0,0,0,0,45.14007819,276.8783569,104.1201823,6.328582764,-127.8341757,6.540298462,59.99900055,0,14.73163781,-0.087425359,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.06083174,132261.4993,-77.93371929,131634.6675,162.0897602,132311.6458,45.95694475,275.94677,-77.14876711,285.10227,166.2265155,274.48189,42.06656132,132060.9131,0,0,0,0,44.98864607,278.3272,101.436448,6.40885,-128.2050362,6.04263,60,0,14.48106202,-0.082416741,0,37.67197503,131007.8358,-82.30538727,130982.7625,157.7295514,131032.909,-146.4995786,280.52452,90.47003585,289.86313,-26.14406419,278.69342,37.69489334,131007.8358,0,0,0,0,-147.4163111,282.90495,-91.44979368,6.59196,41.09253307,6.04263,60,0,14.11641802,-3.080618456,0,37.64332714,130982.7625,-82.33976474,130932.6159,157.6837148,131057.9823,-146.7631392,277.41165,90.05750624,288.94758,-26.20708955,277.41165,37.66624545,130982.7625,0,0,0,0,-147.6684125,281.07385,-89.7824865,6.40885,41.21858378,7.3244,60,0,14.45572756,-3.079259676,0,41.95953571,132693.9063,-77.99469511,132536.5625,161.9631966,132777.5,45.87616084,274.4293213,-77.08832218,284.4200134,166.1654705,274.0058899,41.97601354,132671.8594,0,0,0,0,44.95880155,277.5249634,104.5541384,5.98526001,-127.900087,6.2084198,60,0,14.63824198,-0.082416974,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
41.92905145,132311.6458,-78.06549959,131584.521,161.9350616,132336.7191,44.9829165,278.51031,-77.54983757,285.83471,165.2066506,278.14409,41.93478103,132085.9864,0,0,0,0,44.19796432,280.70763,99.889462,4.94397,-132.3990873,5.12708,59.999,0,14.18887185,-0.067900876,0,37.54019474,131032.909,-82.43716756,131007.8358,157.5805824,131032.909,-147.5137139,283.08806,90.20647527,290.04624,-27.28997978,281.62318,37.55738347,131032.909,0,0,0,0,-148.218452,284.73605,-91.40395706,4.94397,40.08985693,4.57775,60,0,13.7587782,-3.061919436,0,37.50581727,130982.7625,-82.47154503,130957.6892,157.5347458,131032.909,-147.7371675,279.97519,89.82832312,289.3138,-27.33581641,281.07385,37.523006,131007.8358,0,0,0,0,-148.436176,283.45428,-89.2095287,4.76086,38.03293844,5.85952,60,0,14.08925786,-3.063493925,0,41.81121816,132706.7344,-78.12653142,132548.5469,161.8313603,132780.6719,44.8928834,277.3704529,-77.46734987,284.8205566,165.2206504,276.9298706,41.83868576,132677.2969,0,0,0,0,44.19525129,279.6478271,100.1650998,4.74357605,-129.1305592,4.983901978,60,0,14.2931145,-0.065090591,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
41.54516972,78078.16278,-70.59985952,121605.3595,157.1164866,123836.8805,-20.79263839,1559.91409,-80.4776519,409.80018,162.840335,384.71411,42.7999473,107363.7421,-133.1954986,22290.13703,-135.9743439,7070.66214,-0.876625427,685.56384,-34.10817754,466.9305,-36.08488194,477.9171,60.036,0.02,0.802988431,1.357311385,0,48.40347453,24321.0719,-89.94864426,122031.6051,158.0675965,144321.7421,-35.25409313,1213.65308,91.730543,417.85702,-26.28157406,384.89722,35.55776077,96456.86969,-137.3952793,31416.80731,-156.9904359,42599.48573,-74.45586548,392.40473,-21.07911728,476.63533,-18.90187766,466.38117,60.038,0.06,0.275643177,1.478352748,0,48.36909706,24346.14517,-89.97729215,122006.5318,158.0217599,144296.6689,151.123348,1259.06436,72.40467657,348.45833,-29.03750106,497.14365,35.5233833,96456.86969,-137.4296567,31416.80731,-157.0534612,42574.41246,171.5607526,629.8984,135.9399665,406.32109,128.8295602,299.01863,60.038,0.07,0.352191127,-1.514495249,0,43.09661878,91993.76563,-71.6720573,123716.6875,157.612612,124941.7031,-28.22662418,1228.586182,-98.86871627,321.6362,157.8433221,495.6722412,42.98675518,113192.5781,-136.1563104,17307.55664,-143.4622222,3913.5354,-5.188293656,593.7537842,-44.04693715,417.2458496,-51.13311839,304.8019409,60.0340004,0.039999999,1.343414913,1.535663926,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.67389658,79407.04609,-69.43675519,123686.4409,158.319698,125993.1818,-19.13106078,1568.15404,-79.17703771,411.81439,164.2956478,384.34789,43.9687812,109219.1641,-131.9235323,22666.23608,-134.6851889,7221.10176,0.653171886,689.40915,-32.30909007,468.39538,-34.40038602,480.29753,60.031,-0.02,0.812362114,1.347891328,0,49.46344645,24621.95114,-88.69959626,124338.3459,159.4255065,146929.3622,-34.1196367,1231.23164,92.96240226,419.3219,-24.95804156,384.71411,36.84118623,98186.92532,-136.054558,31943.34598,-155.563771,43451.97691,-72.81720618,397.71492,-20.12227776,482.49485,-17.87055363,471.50825,60.032,-0.02,0.275534147,1.477951431,0,49.44625772,24647.02441,-88.73397373,124288.1994,159.3624811,146929.3622,152.0859171,1277.92469,73.36151609,345.16235,-27.88012631,495.86188,36.7953496,98186.92532,-136.0774763,31968.41925,-155.643985,43451.97691,172.3055977,634.10993,137.2176624,413.64549,130.3364392,304.87815,60.032,-0.02,0.350094686,-1.515424076,0,44.1677871,93531.02344,-70.52948277,125771.5234,158.7606848,127094.9219,-27.29828024,1246.890991,-97.56134293,317.905426,159.299013,493.5894165,44.10736041,115101.7734,-134.8104899,17602.2168,-142.1109103,3992.819824,-4.413757461,596.3916626,-42.75055017,424.8104248,-49.68841727,311.4337769,60.02700043,-0.02,1.340019217,1.535844856,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.69719219,74743.41787,-73.62507667,120853.1614,151.5530664,119875.3039,-15.8766605,1610.08623,-98.14767031,708.08637,146.6886547,893.75991,39.40230757,104480.3161,-143.4686319,23869.75304,-145.4052292,5942.36499,4.268535574,1004.17524,-43.60781779,432.68893,-42.86297265,318.79451,59.991,-0.2,0.915875267,1.262285547,0,68.4741861,7572.12754,-99.40817746,112804.6417,144.8265419,138905.9158,-110.030815,52.18635,77.73891364,725.29871,-36.99588483,898.15455,24.12725275,85625.21705,-148.367421,37935.85751,-169.3892426,43828.07596,-157.9873824,552.07665,29.43284194,240.42343,7.952654196,287.29959,59.993,-0.2,0.272339346,1.44215968,0,68.42834947,7572.12754,-99.4482845,112754.4952,144.7692461,138930.9891,111.8299025,6.22574,-1.598552248,47.6086,-131.9750985,55.29922,24.08714571,85625.21705,-148.3960689,37935.85751,-169.4751862,43803.00269,112.7638237,36.25578,-59.90846706,17.94478,-77.23471078,12.63459,59.993,-0.21,7.323149301,2.961280027,0,54.46746989,139001.2031,-65.4922524,138830.2344,174.4656393,139075.4375,0,0,0,0,0,0,54.47845625,138969.8594,0,0,0,0,0,0,0,0,0,0,60.0530014,0.170000002,inf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Attack
36.80680876,142867.4925,-83.19347185,142165.4409,156.8242781,142942.7123,36.47449324,531.93455,-83.60027189,532.8501,157.7123627,525.34259,36.81253834,142666.9063,0,0,0,0,36.85837496,529.92034,41.67122044,4.39464,-85.88637349,4.76086,59.942,-0.11,7.778918389,0.021666044,0,29.34689827,141588.7557,-90.6132753,141563.6824,149.4044747,141613.829,-150.3383959,530.65278,89.18088081,533.03321,-29.67348421,526.80747,29.37554616,141588.7557,0,0,0,0,-150.2868297,530.10345,-125.6553741,3.6622,65.7698253,3.47909,59.935,-0.2,7.715858517,-3.141304909,0,29.33543911,141563.6824,-90.65338235,141488.4626,149.3471789,141638.9022,117.3933226,63.53917,-1.105808545,64.0885,-121.5358075,62.44051,29.33543911,141563.6824,0,0,0,0,118.2470298,63.35606,0,0,0,0,59.933,-0.2,63.43845158,-1.494191201,0,60.14190568,135423.3594,-59.80682343,135276.3906,-179.8434434,135519.3438,0,0,0,0,0,0,60.1638784,135405.4375,0,0,0,0,0,0,0,0,0,0,60.02899933,0,inf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Attack
28.57340524,133189.2102,-91.40968664,132537.3052,148.5908746,133264.4301,25.73726416,570.57076,-95.07088695,574.78229,145.8120293,569.4721,28.57913482,132988.6241,0,0,0,0,25.49089231,571.48631,79.37757294,3.47909,-148.6825478,3.11287,59.971,0.06,6.731607399,0.046087484,0,19.93320169,131057.9823,-100.0327015,131057.9823,139.9907781,131108.1288,-160.6229883,574.23296,78.74158978,577.71205,-40.41071329,572.58497,19.96757916,131083.0556,0,0,0,0,-160.7662277,574.78229,-115.8291479,3.11287,0,0,59.968,0.07,6.576525909,-3.132630723,0,19.91028338,131057.9823,-100.0670789,131007.8358,139.9392119,131108.1288,108.0598402,58.96142,-10.38772483,58.96142,-131.2932788,57.67965,19.92747211,131057.9823,0,0,0,0,108.7874966,58.41209,0,0,0,0,59.968,0.07,62.43078141,-1.498639817,0,64.29474266,134656.5625,-55.65399328,134497.5625,-175.6906201,134732.7656,0,0,0,0,0,0,64.32220685,134628.75,0,0,0,0,0,0,0,0,0,0,60.01599884,-0.01,inf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Attack
27.857208,132361.7923,-92.1201543,131709.8873,147.8746773,132411.9389,24.72312886,575.33162,-96.03345604,579.17693,144.7692461,574.04985,27.86866716,132161.2062,0,0,0,0,24.47675701,576.24717,79.77291382,3.29598,0,0,59.975,0.05,6.624053044,0.051690621,0,19.10814247,130155.3446,-100.8692198,130130.2713,139.1485301,130180.4178,-161.5339912,578.81071,77.86496436,581.92358,-41.3446345,577.16272,19.1253312,130155.3446,0,0,0,0,-161.6772306,579.36004,0,0,0,0,59.971,0.05,6.471713357,-3.13121897,0,19.08522416,130130.2713,-100.9035973,130080.1248,139.1026935,130205.4911,107.2290514,58.77831,-11.27007983,58.41209,-132.0610422,57.31343,19.09095373,130130.2713,0,0,0,0,107.9624373,58.04587,0,0,0,0,59.973,0.05,61.98384871,-1.5001051,0,64.71222431,134578.2188,-55.23651163,134429,-175.2676401,134662.2031,0,0,0,0,0,0,64.7396885,134556.6719,0,0,0,0,0,0,0,0,0,0,60.01399994,-0.01,inf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Attack
40.68000345,128826.4613,-79.32600674,128299.9226,160.7203911,128876.6078,0,0,-87.02082992,7.14129,151.5702551,4.02842,40.69719219,128676.0216,0,0,0,0,36.26249885,4.02842,0,0,0,0,60.04,0.23,648.5321169,-3.135186095,0,40.4851978,127572.7978,-79.47497576,127547.7245,160.5542334,127597.871,-176.0985783,13.73325,32.2747126,49.25659,-78.34051933,39.00243,40.51957527,127572.7978,0,0,0,0,160.0557601,33.50913,-54.30493982,9.88794,-19.80715098,12.63459,59.995,-0.1,136.1521001,1.72342365,0,40.46800907,127572.7978,-79.50935323,127522.6512,160.4969376,127622.9443,-114.9410633,320.99183,121.7134244,362.5578,-20.36864962,588.33243,40.47946823,127572.7978,0,0,0,0,-127.6492672,414.92726,66.80114933,108.76734,-39.71170478,97.78074,59.995,-0.11,6.95270404,2.261687933,0,49.45770372,130214.0938,-70.49652027,130069.6328,169.4723612,130292.2031,71.13372911,321.018219,-52.02301008,359.4646606,165.4019237,586.3609619,49.47967644,130193.4766,0,0,0,0,58.34014959,412.9714966,-107.2073391,108.6730957,145.2474971,98.3505249,59.94400024,-0.5,7.040799196,-0.821936636,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.50773882,133540.236,-77.4638939,132938.4775,162.5423969,133590.3826,39.40803715,292.42667,-80.00782651,291.1449,159.5630164,291.69423,42.52492755,133364.7231,0,0,0,0,39.654409,291.69423,0,0,0,0,59.997,0,12.88235144,0.06111742,0,38.09023422,131734.9606,-81.8813985,131709.8873,158.142081,131760.0339,-152.7219003,300.3004,87.38179334,299.93418,-32.53254361,299.75107,38.11315253,131734.9606,0,0,0,0,-152.630227,299.93418,0,0,0,0,59.995,0,12.47454696,-2.950106695,0,38.06731591,131709.8873,-81.90431681,131659.7408,158.0962444,131760.0339,-142.3169867,263.49529,97.48876884,266.24194,-26.43627267,277.96098,38.07877506,131709.8873,0,0,0,0,-143.7952178,269.1717,35.59786781,8.23995,-74.65067113,7.14129,59.995,0.01,13.51279897,3.093704434,0,42.25616741,132784.3438,-77.70355147,132625.6406,162.2598317,132869.2656,50.73761287,264.8735046,-69.34845427,265.422821,166.4291431,278.6350098,42.27264524,132759.7656,0,0,0,0,49.22699018,269.4683228,-129.0426684,8.193969727,113.4365877,8.033752441,59.99700165,0.01,13.41736785,-0.203509413,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
42.25563739,133289.5033,-77.76183196,132637.5983,162.2845659,133414.8697,42.02072469,285.10227,-76.98833893,282.53873,159.2708079,293.34222,42.25563739,133113.9904,0,0,0,0,41.40765985,286.93337,-124.3604894,6.59196,87.15261022,6.40885,59.997,0,12.57160466,-0.022472191,0,37.79229617,131484.2279,-82.19079571,131434.0813,157.8326838,131509.3012,-150.0977536,293.89155,89.96583299,293.89155,-32.80756335,301.39906,37.8094849,131484.2279,0,0,0,0,-150.9972973,296.27198,27.33581641,5.31019,-94.42917422,5.31019,59.997,0,12.21862173,-3.033082188,0,37.7579187,131459.1546,-82.21371402,131409.0081,157.775388,131484.2279,-142.9701586,263.49529,96.8241378,266.42505,-26.8946389,277.59476,37.77510743,131459.1546,0,0,0,0,-144.3853644,268.98859,34.92750719,7.87373,-74.59337535,6.77507,59.997,0.01,13.53631588,3.101415341,0,41.93756299,132542.875,-78.00567806,132389.2031,161.9467222,132624.5625,50.06195348,264.9364624,-69.94720914,265.5830383,165.9677229,277.5192261,41.95953571,132522.3594,0,0,0,0,48.65570291,269.1936646,-130.3884888,7.793426514,111.0800222,7.478713989,59.99700165,0.01,13.42510838,-0.192017608,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
41.19566547,132311.6458,-78.79315599,131709.8873,161.224594,132386.8656,43.32706847,281.07385,-76.70186003,281.44007,160.6516362,288.76447,41.20712463,132136.1329,0,0,0,0,42.40460642,283.63739,-139.7730541,5.12708,102.3818284,4.94397,59.999,0,12.8891611,-0.068291133,0,36.77816087,130957.6892,-83.19347185,130957.6892,156.8300077,130982.7625,-149.0950774,286.38404,91.03153449,286.56715,-31.67883649,293.70844,36.80680876,130957.6892,0,0,0,0,-149.9258663,288.76447,29.73077999,5.12708,-93.40357976,4.94397,60,0,12.51120972,-3.066936895,0,36.74951298,130932.6159,-83.22211974,130907.5427,156.7784415,131007.8358,-148.1267788,278.3272,91.87951203,280.52452,-30.30373778,286.56715,36.76670171,130957.6892,0,0,0,0,-148.8601648,281.80629,30.68761951,4.94397,-80.11668849,3.84531,60,0,13.0413628,-3.084303865,0,41.04217642,132534.25,-78.90655952,132381.2188,161.0678135,132618.9688,44.63470566,276.4663696,-75.23163088,276.4205933,162.1444698,283.8649902,41.06964061,132512.6563,0,0,0,0,43.83270485,278.852478,-133.9590522,4.926681519,102.1371462,4.766464233,60,0,13.12914027,-0.091785486,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.68573303,132261.4993,-79.29735885,131659.7408,160.708932,132311.6458,41.92905145,284.00361,-77.77902069,283.63739,160.7719573,286.93337,40.70292177,132085.9864,0,0,0,0,41.63684297,284.91916,0,0,0,0,60,0,12.96585477,-0.031736792,0,36.29687632,131032.909,-83.66902682,131007.8358,156.3429936,131032.909,-150.4529874,288.39825,89.7309203,288.21514,-31.56424493,291.1449,36.32552421,131032.909,0,0,0,0,-150.7738438,289.13069,0,0,0,0,59.999,0,12.67717948,-3.0338802,0,36.27395801,131007.8358,-83.69767471,130957.6892,156.2914274,131032.909,-150.5389311,285.28538,89.40433435,286.75026,-31.38662802,288.94758,36.29114674,131007.8358,0,0,0,0,-150.8483283,287.11648,0,0,0,0,60,0,12.95747781,-3.034458402,0,40.57525786,132706.9688,-79.36248831,132544.25,160.5953966,132776.1719,42.13531746,282.0167542,-77.73102249,282.4745178,160.9469601,285.6044922,40.60272205,132677.6875,0,0,0,0,41.77825908,283.3442688,0,0,0,0,60,0.01,13.14737671,-0.039648338,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.53676401,132261.4993,-79.45205745,131659.7408,160.5714221,132311.6458,41.54516972,284.55294,-78.36916722,284.91916,160.6287179,286.93337,40.55395274,132085.9864,0,0,0,0,41.27014998,285.46849,0,0,0,0,60,0,13.0370549,-0.026131241,0,36.14790729,131032.909,-83.81226627,131007.8358,156.1997541,131032.909,-150.7566551,289.13069,89.17515123,289.49691,-31.72467312,291.32801,36.18228476,131032.909,0,0,0,0,-151.1061593,290.04624,0,0,0,0,60,0,12.71986911,-3.030936738,0,36.11925941,130982.7625,-83.84664374,130957.6892,156.1596471,131057.9823,-150.974379,286.38404,88.84283571,288.39825,-31.54132662,288.94758,36.14217772,131007.8358,0,0,0,0,-151.23221,287.84892,0,0,0,0,60,0,12.98951186,-3.025610138,0,40.43243519,132704.9688,-79.49981609,132554.6719,160.4525773,132784.9375,41.51458987,283.7104797,-78.39569552,283.7905884,160.8425948,285.6960449,40.45989938,132681.4063,0,0,0,0,41.32232687,284.402832,0,0,0,0,60,0,13.15782153,-0.026037876,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.3820654,132286.5725,-79.61248563,131609.5942,160.4052643,132336.7191,41.12691053,285.28538,-78.78742641,285.28538,160.5141263,286.75026,40.38779498,132085.9864,0,0,0,0,40.94929362,285.83471,0,0,0,0,60,0,13.05006154,-0.018516972,0,35.98747911,131032.909,-83.97842403,130982.7625,156.0335963,131032.909,-151.3697199,290.41246,88.80845825,289.68002,-31.90801961,290.96179,36.016127,131032.909,0,0,0,0,-151.4957706,290.41246,0,0,0,0,60,0,12.67166296,-3.01598794,0,35.95883122,131007.8358,-84.00707192,130957.6892,155.9877597,131032.909,-151.598903,287.11648,88.50479061,288.58136,-31.74759143,288.76447,35.98174953,130982.7625,0,0,0,0,-151.6218213,288.21514,0,0,0,0,60,0,12.98085672,-3.010978963,0,40.2676398,132702.0313,-79.66461489,132548.4531,160.2877785,132778.2344,41.13555877,283.8363647,-78.73077777,284.0194702,160.6613216,285.7475281,40.2951074,132678.4688,0,0,0,0,41.0202037,284.5287476,0,0,0,0,60,0,13.18950522,-0.020720912,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.20444848,132286.5725,-79.78437297,131609.5942,160.2219178,132336.7191,40.84616121,285.83471,-79.21141518,286.38404,160.2964023,286.93337,40.21590764,132085.9864,0,0,0,0,40.63989641,286.38404,0,0,0,0,60,0,13.07217107,-0.015922743,0,35.8098622,131007.8358,-84.14458179,130982.7625,155.8674386,131032.909,-151.6791171,290.77868,88.52197935,290.04624,-32.03407033,291.1449,35.84423966,131007.8358,0,0,0,0,-151.7364129,290.59557,0,0,0,0,60,0,12.68530347,-3.01228281,0,35.79267346,130982.7625,-84.17895926,130932.6159,155.8044132,131057.9823,-151.9025706,287.29959,88.18393425,289.13069,-31.91374919,288.94758,35.8098622,130982.7625,0,0,0,0,-151.8796523,288.58136,0,0,0,0,60,0,13.01245456,-3.007554208,0,40.09735294,132701.875,-79.84588811,132543.4063,160.1120104,132771.2188,40.81146288,284.3742371,-79.21966905,284.7290039,160.4635603,285.6216431,40.11932566,132676.125,0,0,0,0,40.68512145,284.9006653,0,0,0,0,60,0,13.21414469,-0.017150973,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
40.0440203,132261.4993,-79.95626031,131634.6675,160.0672192,132336.7191,40.47373865,285.83471,-79.61248563,286.75026,160.0901375,286.75026,40.04974988,132085.9864,0,0,0,0,40.31904004,286.56715,0,0,0,0,60,0,13.11828873,-0.010702528,0,35.64943401,131032.909,-84.31073955,130982.7625,155.6955512,131032.909,-151.9541368,291.1449,88.13236805,290.96179,-32.21741682,291.1449,35.6780819,131007.8358,0,0,0,0,-152.0114326,291.1449,0,0,0,0,59.999,0,12.71914066,-3.009074965,0,35.61505655,130982.7625,-84.3508466,130957.6892,155.6497146,131057.9823,-152.1374833,287.66581,87.85161873,289.86313,-32.06271822,288.76447,35.64370444,131007.8358,0,0,0,0,-152.1202946,288.76447,0,0,0,0,60,0,13.03428613,-3.004930118,0,39.92706266,132695.9063,-80.00518862,132547.0781,159.9417202,132778.9063,40.48736698,284.7290039,-79.48334167,285.369873,160.2932837,285.5930176,39.95453027,132674.8906,0,0,0,0,40.43243519,285.2268066,0,0,0,0,60,0,13.22676679,-0.011417307,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
