R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
135.3841974,132060.9131,15.41256469,132035.8398,-104.5705272,132111.0596,136.0717468,310.92078,15.06879001,315.31542,-103.5392032,309.27279,135.4071157,132060.9131,0,0,0,0,135.865482,311.83633,0,0,0,0,59.997,-0.02,12.38828542,-0.009540183,0,130.674141,131217.9531,10.71991019,131070.2109,-109.3167132,131292.0938,-55.07171624,315.1416626,-176.1850028,319.0383911,65.11871619,314.7468567,130.6906154,131198.0313,0,0,0,0,-55.38482919,316.2860718,0,0,0,0,59.99499893,0.039999999,12.11412407,-3.045774283,0,130.6744843,130757.1031,10.70285161,130706.9565,-109.2745107,130757.1031,-55.13572863,312.93499,-176.1043079,316.41408,65.11665342,312.38566,130.7031322,130732.0298,0,0,0,0,-55.38210048,313.85054,0,0,0,0,59.997,0.05,12.13773911,-3.042901745,0,135.4586819,132111.0596,15.46413089,131459.1546,-104.5246906,132186.2794,136.3926031,308.17413,15.09170832,312.38566,-103.5563919,307.80791,135.4644115,131935.5467,0,0,0,0,135.9743439,309.4559,0,0,0,0,59.995,-0.02,12.48133937,-0.022891574,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
133.6424057,132060.9131,13.68223215,132010.7666,-106.3295076,132085.9864,133.3330085,313.85054,13.18375887,315.86475,-106.501395,313.30121,133.6595944,132060.9131,0,0,0,0,133.3387381,314.39987,0,0,0,0,59.999,0,12.057639,0.009691442,0,128.9327979,131200.9063,8.995056047,131052.9219,-111.0470597,131282.3594,-57.75787596,318.397522,-178.0856396,319.644928,62.35565195,318.4890747,128.9547775,131178.625,0,0,0,0,-57.82928559,318.8381348,0,0,0,0,60,0,11.80507203,-3.026293495,0,128.9326926,130732.0298,8.972519072,130706.9565,-111.0163024,130757.1031,-57.78852322,316.04786,-178.1153898,316.96341,62.20602782,315.31542,128.9613405,130732.0298,0,0,0,0,-57.90311478,316.04786,0,0,0,0,60,0,11.81359532,-3.024389983,0,133.7226198,132111.0596,13.71660962,131409.0081,-106.2664823,132211.3527,133.7512677,310.92078,13.17802929,312.93499,-106.392533,310.92078,133.7226198,131910.4735,0,0,0,0,133.5106254,311.65322,0,0,0,0,60,0,12.17620978,-0.0040074,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
133.6309466,132060.9131,13.65931384,132010.7666,-106.3466964,132111.0596,133.3043606,314.03365,13.16657013,315.68164,-106.5586907,313.30121,133.6481353,132060.9131,0,0,0,0,133.298631,314.39987,0,0,0,0,60,0,12.03246768,0.009839482,0,128.9108321,131202.625,8.978576508,131053.1641,-111.0690324,131276.4688,-57.81280434,318.4318542,-178.129585,319.519043,62.33917071,318.5119629,128.9383031,131175.8438,0,0,0,0,-57.86773955,318.8209534,0,0,0,0,60,0,11.80554458,-3.025733176,0,128.9097743,130732.0298,8.955330338,130706.9565,-111.0334911,130732.0298,-57.86873731,316.04786,-178.1096602,316.96341,62.17737993,315.31542,128.9384222,130732.0298,0,0,0,0,-57.93176267,316.04786,0,0,0,0,59.999,0,11.81233365,-3.022171633,0,133.6997015,132085.9864,13.69942088,131434.0813,-106.2779414,132186.2794,133.7111606,311.10389,13.17802929,312.93499,-106.43264,310.92078,133.7054311,131910.4735,0,0,0,0,133.4819775,311.65322,0,0,0,0,60,0,12.15512095,-0.003034395,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
133.5908395,132060.9131,13.61920679,132010.7666,-106.3753442,132111.0596,133.2356057,314.21676,13.10927435,315.49853,-106.5987978,313.48432,133.6137578,132060.9131,0,0,0,0,133.2470648,314.39987,0,0,0,0,60,0,12.01965952,0.00985042,0,128.8778696,131206.9844,8.940125105,131067.4688,-111.1019949,131289.9844,-57.95563043,318.8209534,-178.168039,319.6678162,62.2128327,318.4204102,128.9053406,131188.8594,0,0,0,0,-57.97211167,318.9697266,0,0,0,0,60,0,11.77174688,-3.021573524,0,128.8753969,130732.0298,8.92095287,130706.9565,-111.0735982,130757.1031,-58.01770633,316.41408,-178.1554968,316.96341,62.19456866,315.31542,128.9040447,130732.0298,0,0,0,0,-57.99478802,316.23097,0,0,0,0,59.999,0,11.80443958,-3.018028402,0,133.665324,132136.1329,13.67077299,131409.0081,-106.3295076,132211.3527,133.6366761,311.10389,13.14365182,312.75188,-106.392533,310.92078,133.665324,131910.4735,0,0,0,0,133.4590592,311.65322,0,0,0,0,60,0,12.17168562,-0.001830531,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
133.3100902,132060.9131,13.34418705,132035.8398,-106.6560936,132136.1329,132.6912958,314.76609,12.78268841,315.68164,-106.9712204,313.48432,133.3330085,132085.9864,0,0,0,0,132.8345352,314.58298,0,0,0,0,60,0,11.9890371,0.018533961,0,128.603214,131212.0781,8.659973797,131080.6406,-111.3766505,131303.0156,-58.41155922,319.0841675,-178.420715,319.7879639,61.62506077,319.1356812,128.6251799,131197.3438,0,0,0,0,-58.40057627,319.3359375,0,0,0,0,59.99900055,0,11.71169392,-3.017941512,0,128.6003771,130732.0298,8.645933129,130706.9565,-111.3428883,130757.1031,-58.40731764,316.96341,-178.4591644,316.96341,61.5872334,316.23097,128.629025,130732.0298,0,0,0,0,-58.43023595,316.7803,0,0,0,0,60,0,11.72114694,-3.01783523,0,133.3731156,132085.9864,13.40148283,131509.3012,-106.5873386,132136.1329,132.8574535,312.20255,12.96030533,312.93499,-106.8738175,311.65322,133.3960339,131910.4735,0,0,0,0,132.9835042,312.38566,0,0,0,0,60.001,0,12.07597742,0.014184257,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
133.2757127,132060.9131,13.31553916,132035.8398,-106.6847415,132136.1329,132.5709746,314.58298,12.76549968,316.04786,-107.0915415,313.66743,133.298631,132085.9864,0,0,0,0,132.742862,314.76609,0,0,0,0,60,0,11.99969247,0.021316078,0,128.5702515,131218.1563,8.627014719,131076.1406,-111.4151044,131303.7969,-58.4719859,319.393158,-178.4921315,319.6048584,61.6195693,319.1814575,128.5922311,131201.5,0,0,0,0,-58.45001318,319.393158,0,0,0,0,60,0,11.69814963,-3.017617047,0,128.5659996,130757.1031,8.611555661,130732.0298,-111.3829954,130757.1031,-58.46461342,316.96341,-178.4992715,316.7803,61.52420804,316.23097,128.6003771,130732.0298,0,0,0,0,-58.48180215,316.59719,0,0,0,0,60,0,11.71549835,-3.01760182,0,133.3559268,132136.1329,13.36137578,131434.0813,-106.6389048,132211.3527,132.9548564,312.38566,12.8113363,312.75188,-106.9654908,311.65322,133.3616564,131935.5467,0,0,0,0,132.931938,312.20255,0,0,0,0,60,0,12.05838582,0.008372383,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
127.8039658,131133.2021,7.843792215,131083.0556,-112.162218,131183.3486,124.6756162,411.26506,4.767008855,412.36372,-115.1244098,410.34951,127.8268841,131133.2021,0,0,0,0,124.7672895,411.26506,0,0,0,0,59.995,0.01,9.093532496,0.060037546,0,121.6049202,129719.0469,1.661682145,129581.9219,-118.3804289,129795.8281,-63.70147926,415.763855,176.3003647,416.7938232,56.31317142,416.6278687,121.6323912,129698.9141,0,0,0,0,-63.70147926,416.39328,0,0,0,0,59.99700165,0.01,8.886755534,-3.049269829,0,121.6045624,129252.7069,1.644388872,129227.6336,-118.3444326,129277.7801,-63.70144766,413.46238,176.3735981,413.46238,56.31029211,412.91305,121.6389399,129252.7069,0,0,0,0,-63.67852935,413.27927,0,0,0,0,59.995,0.01,8.87578456,-3.046840131,0,127.8784503,131183.3486,7.878169683,130481.2971,-112.1106518,131233.4952,124.9563655,408.70152,4.864411681,408.51841,-115.0785732,408.15219,127.8841799,130982.7625,0,0,0,0,124.9105289,408.51841,0,0,0,0,59.995,0.01,9.120063893,0.050719199,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
127.0591206,131108.1288,7.098947082,131083.0556,-112.9013335,131133.2021,123.8620162,411.26506,4.016434144,412.54683,-115.949469,410.53262,127.0877685,131108.1288,0,0,0,0,123.9766077,411.44817,0,0,0,0,60,0,9.087489477,0.061831479,0,120.8578478,129723.9375,0.914611849,129576.5859,-119.1275013,129800.9766,-64.53094426,416.4047241,175.4928588,416.759491,55.58258365,417.0169678,120.8798273,129699.4531,0,0,0,0,-64.48699882,416.7251587,0,0,0,0,59.99900055,0.01,8.874236202,-3.04769044,0,120.8597173,129252.7069,0.899543738,129227.6336,-119.0950073,129277.7801,-64.55515478,413.09616,175.5485389,413.8286,55.4795033,413.27927,120.8826356,129252.7069,0,0,0,0,-64.50931815,413.46238,0,0,0,0,59.999,0,8.897962488,-3.045030441,0,127.1106868,131183.3486,7.156242861,130506.3704,-112.8669561,131208.4219,124.1714134,408.88463,4.125296125,408.51841,-115.8864436,408.51841,127.1336052,130982.7625,0,0,0,0,124.1370359,408.70152,0,0,0,0,59.999,0.01,9.106152871,0.050817934,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
126.8929629,131333.7883,6.932789321,131308.715,-113.0617617,131383.9348,123.7245063,410.53262,3.896113007,411.81439,-116.0468718,409.98329,126.9216108,131333.7883,0,0,0,0,123.8620162,410.71573,0,0,0,0,60,0,9.124272326,0.061277126,0,120.7150285,129951.7031,0.771789552,129803.9609,-119.2703342,130046.7578,-64.67926182,415.6207886,175.3445481,416.0556641,55.38482919,416.0270691,120.7370081,129934.9609,0,0,0,0,-64.65179763,415.9011841,0,0,0,0,60,0,8.89997654,-3.047190036,0,120.7164779,129478.3663,0.750574712,129453.293,-119.2382467,129503.4396,-64.68693507,412.72994,175.4052994,413.09616,55.29615681,412.72994,120.7451257,129478.3663,0,0,0,0,-64.66401676,412.91305,0,0,0,0,59.999,0,8.909052258,-3.045682836,0,126.9617178,131358.8615,6.944248477,130782.1763,-112.9987364,131434.0813,123.9766077,407.41975,4.016434144,407.96908,-116.0182239,407.60286,126.973177,131183.3486,0,0,0,0,123.9937964,407.78597,0,0,0,0,60,0,9.168302185,0.0530198,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
126.8585854,131383.9348,6.898411853,131358.8615,-113.1075983,131434.0813,123.6901288,410.71573,3.850276383,411.44817,-116.0812493,409.61707,126.8815037,131383.9348,0,0,0,0,123.8219091,410.71573,0,0,0,0,60.001,0,9.114033581,0.061518116,0,120.682066,130008.6094,0.738830581,129863.2188,-119.3032831,130091.9141,-64.73419703,415.4205322,175.3115856,415.8725586,55.28045707,415.9927368,120.7040456,129987.0625,0,0,0,0,-64.71771578,415.763855,0,0,0,0,60,0,8.90000975,-3.047039741,0,120.6821004,129528.5128,0.716197244,129503.4396,-119.2726242,129578.6594,-64.72704212,412.54683,175.3709219,413.09616,55.25032018,412.36372,120.7107483,129528.5128,0,0,0,0,-64.7041238,412.72994,0,0,0,0,60,0,8.917086728,-3.044856988,0,126.8986925,131434.0813,6.944248477,130832.3229,-113.0674913,131459.1546,123.9651486,407.78597,3.987786254,407.41975,-116.0296831,407.41975,126.9216108,131233.4952,0,0,0,0,123.9708781,407.60286,0,0,0,0,59.999,0,9.150489009,0.051751057,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
