R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-26.10968672,131734.9606,-146.0813194,131684.814,93.90778262,131785.1071,-27.54781079,345.16235,-147.4793365,344.42991,92.31495995,343.69747,-26.09249799,131734.9606,0,0,0,0,-27.56499952,344.42991,0,0,0,0,59.995,0.01,10.79007386,0.028008632,0,-31.28082523,130734.8047,-151.2240629,130598.7109,88.73932034,130817.8594,142.1768216,349.1077271,22.3049936,349.1020203,-97.81402578,349.4682312,-31.25335762,130715.2188,0,0,0,0,142.2262585,349.2336426,0,0,0,0,59.99700165,0.01,10.6305706,-3.026778314,0,-31.28349561,130255.6377,-151.2436692,130205.4911,88.77408078,130280.7109,142.0992628,346.44412,22.28232865,346.44412,-97.80962521,346.44412,-31.25484772,130230.5644,0,0,0,0,142.190936,346.44412,0,0,0,0,59.995,0,10.67859876,-3.023597679,0,-26.05239094,131785.1071,-146.0297532,131158.2754,93.9650784,131835.2537,-27.46186712,342.23259,-147.3933928,342.04948,92.44101067,341.68326,-26.03520221,131584.521,0,0,0,0,-27.4675967,341.86637,0,0,0,0,59.997,0.01,10.91066989,0.0262321,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-26.86599101,131659.7408,-146.8376237,131609.5942,93.15720791,131709.8873,-28.3499517,345.89479,-148.2470999,344.97924,91.52427819,344.2468,-26.84880228,131659.7408,0,0,0,0,-28.35568128,344.97924,0,0,0,0,59.999,0,10.75414261,0.029401996,0,-32.0388806,130644.0625,-151.9821182,130496.8047,87.97577349,130724.5703,141.4517287,349.3480835,21.51947062,349.5597839,-98.61053512,349.6456299,-32.011413,130620.0625,0,0,0,0,141.4572202,349.5083008,0,0,0,0,60,0,10.61498356,-3.027766543,0,-32.0397999,130155.3446,-151.9999735,130130.2713,88.00631733,130155.3446,141.3429585,346.99345,21.50310605,346.81034,-98.64614359,346.62723,-32.00542244,130155.3446,0,0,0,0,141.4002543,346.81034,0,0,0,0,59.999,0,10.63665839,-3.023508794,0,-26.80296566,131684.814,-146.7860575,131057.9823,93.20877411,131760.0339,-28.22390099,342.04948,-148.1726154,342.23259,91.70189511,342.04948,-26.7915065,131509.3012,0,0,0,0,-28.22390099,342.04948,0,0,0,0,59.999,0,10.9254611,0.025506346,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-26.91755722,131684.814,-146.8891899,131634.6675,93.09991213,131734.9606,-28.40724748,345.52857,-148.3215844,344.79613,91.48990073,344.2468,-26.90036848,131684.814,0,0,0,0,-28.41297706,344.79613,0,0,0,0,59.999,0,10.7794472,0.028744692,0,-32.08831751,130668.3984,-152.0315552,130527.1172,87.92083828,130753.9063,141.3363668,349.2279053,21.48651154,349.6398926,-98.67096181,349.7142944,-32.06634479,130649.7422,0,0,0,0,141.3858037,349.531189,0,0,0,0,59.99900055,0,10.62570104,-3.025581481,0,-32.08563653,130180.4178,-152.0458101,130155.3446,87.96048071,130180.4178,141.2971219,346.81034,21.45153985,346.62723,-98.67479148,346.62723,-32.06271822,130180.4178,0,0,0,0,141.3601472,346.62723,0,0,0,0,60,0.01,10.64892147,-3.02399783,0,-26.86026144,131709.8873,-146.8433533,131083.0556,93.15720791,131760.0339,-28.28119677,342.04948,-148.2356408,342.23259,91.63886975,341.86637,-26.8430727,131509.3012,0,0,0,0,-28.28692635,342.04948,0,0,0,0,60,0.01,10.92613867,0.025903183,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-26.95193468,131684.814,-146.9178378,131634.6675,93.07126424,131734.9606,-28.43016579,345.71168,-148.3158548,344.79613,91.48417115,343.88058,-26.92901637,131684.814,0,0,0,0,-28.41870664,344.79613,0,0,0,0,60,0,10.7662366,0.030047229,0,-32.12127659,130687.3516,-152.0590262,130536.8672,87.89337409,130764.875,141.3308754,349.1592407,21.45355247,349.4396362,-98.68195158,349.5883789,-32.0938124,130662.2813,0,0,0,0,141.3693293,349.3938599,0,0,0,0,60,0.01,10.62846817,-3.02649339,0,-32.120014,130180.4178,-152.0859171,130155.3446,87.93183282,130230.5644,141.2799331,346.99345,21.42862154,346.44412,-98.70343937,346.81034,-32.08563653,130180.4178,0,0,0,0,141.3372289,346.81034,0,0,0,0,60,0,10.63432012,-3.025054411,0,-26.88890933,131734.9606,-146.8662716,131108.1288,93.12856002,131785.1071,-28.32130381,342.04948,-148.2757478,342.04948,91.64459933,341.86637,-26.87745017,131534.3744,0,0,0,0,-28.31557424,342.04948,0,0,0,0,59.999,0,10.93209237,0.025922867,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-26.99204173,131709.8873,-146.9579449,131684.814,93.03688677,131760.0339,-28.47027284,345.52857,-148.3731506,344.61302,91.40395706,343.88058,-26.96912342,131709.8873,0,0,0,0,-28.481732,344.79613,0,0,0,0,59.999,0.01,10.77027034,0.029236573,0,-32.15423567,130719.7734,-152.0974801,130567.9609,87.86041843,130794.8438,141.2814385,349.2050171,21.43707293,349.5483398,-98.698426,349.6055603,-32.13226295,130696.5625,0,0,0,0,141.3418583,349.4567871,0,0,0,0,59.99900055,0,10.63263642,-3.025515984,0,-32.15439146,130205.4911,-152.1202946,130180.4178,87.89172577,130230.5644,141.268474,346.99345,21.40570323,346.44412,-98.71489852,346.62723,-32.12574357,130205.4911,0,0,0,0,141.3200402,346.62723,0,0,0,0,59.999,0,10.63662324,-3.025114907,0,-26.92328679,131760.0339,-146.9063787,131133.2021,93.08845297,131810.1804,-28.37287001,341.86637,-148.287207,342.04948,91.60449229,341.68326,-26.91182764,131559.4477,0,0,0,0,-28.3499517,341.86637,0,0,0,0,59.999,0,10.94133169,0.027072719,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.06652624,131785.1071,-147.0438885,131734.9606,92.94521353,131835.2537,-28.5332982,345.16235,-148.4304464,344.61302,91.35239086,343.69747,-27.04933751,131785.1071,0,0,0,0,-28.5332982,344.42991,0,0,0,0,60,0,10.79800644,0.029319275,0,-32.23114018,130784.5625,-152.1743881,130633.5313,87.7835105,130864.9219,141.171568,348.9074707,21.35467523,348.8845825,-98.77533393,349.4682312,-32.20916747,130760.7578,0,0,0,0,141.2594589,349.0905762,0,0,0,0,60,0,10.64261353,-3.02556556,0,-32.22887598,130280.7109,-152.1947791,130255.6377,87.81724126,130305.7842,141.1710711,346.62723,21.33121871,346.44412,-98.78938304,346.26101,-32.20595766,130280.7109,0,0,0,0,141.2455557,346.44412,0,0,0,0,60,0,10.66295817,-3.023713824,0,-27.00923046,131835.2537,-146.9865928,131183.3486,93.00823888,131860.3269,-28.41297706,341.86637,-148.3330436,341.68326,91.50135988,341.50015,-26.99204173,131634.6675,0,0,0,0,-28.41297706,341.68326,0,0,0,0,60,0,10.92822271,0.025823971,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.16965865,131860.3269,-147.1470209,131810.1804,92.83635155,131885.4002,-28.60778271,344.97924,-148.4992013,344.06369,91.31228381,343.14814,-27.15819949,131860.3269,0,0,0,0,-28.59632355,344.06369,0,0,0,0,60,0,10.80504157,0.029304369,0,-32.33001742,130854.1016,-152.2732619,130703.7578,87.67913838,130938.1797,141.1221311,348.6843262,21.23932017,348.8445435,-98.87969922,349.2279053,-32.3080447,130830.7891,0,0,0,0,141.1605851,348.913208,0,0,0,0,60,0,10.65713958,-3.027033747,0,-32.33773796,130355.9307,-152.2979115,130330.8575,87.71983843,130381.004,141.0622092,346.44412,21.21089758,346.26101,-98.9039746,346.26101,-32.30336049,130355.9307,0,0,0,0,141.1195049,346.26101,0,0,0,0,60,0,10.67616802,-3.024347542,0,-27.11236287,131885.4002,-147.1011843,131258.5685,92.90510648,131935.5467,-28.47600242,341.50015,-148.4247168,341.68326,91.43833452,340.95082,-27.10090371,131684.814,0,0,0,0,-28.481732,341.50015,0,0,0,0,59.999,0,10.95445,0.025924771,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.22695442,131860.3269,-147.1985871,131810.1804,92.79051492,131910.4735,-28.71664469,344.97924,-148.5221197,344.06369,91.2377993,343.33125,-27.20403611,131860.3269,0,0,0,0,-28.66507849,344.06369,0,0,0,0,60,0,10.8019735,0.030861184,0,-32.37945774,130880.7891,-152.3281903,130727.2656,87.62420999,130963.6953,141.0232573,348.6499634,21.19537473,348.6957397,-98.91815318,349.193573,-32.35748502,130856.2031,0,0,0,0,141.1001652,348.8445435,0,0,0,0,60,0,10.6618464,-3.025514817,0,-32.377845,130381.004,-152.3437481,130355.9307,87.65681308,130406.0773,140.9991838,346.44412,21.18797926,346.0779,-98.91543375,346.0779,-32.35492669,130381.004,0,0,0,0,141.0965866,346.0779,0,0,0,0,59.999,0,10.6773467,-3.023145233,0,-27.16392907,131910.4735,-147.1470209,131283.6417,92.8478107,131960.62,-28.52183904,341.50015,-148.4590943,341.68326,91.38103875,341.31704,-27.15246991,131709.8873,0,0,0,0,-28.52756862,341.50015,0,0,0,0,60,0,10.95539133,0.024955602,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.35873472,131885.4002,-147.3246379,131835.2537,92.65873463,131935.5467,-28.79685878,344.97924,-148.6137929,344.06369,91.11747816,342.96503,-27.33581641,131885.4002,0,0,0,0,-28.75675174,344.06369,0,0,0,0,60,0,10.79642196,0.03064892,0,-32.50579917,130907.8203,-152.4435522,130768.25,87.50885493,130990.9219,140.9243835,348.661438,21.0415657,348.7129211,-99.03900655,349.1420898,-32.48382645,130887.1094,0,0,0,0,140.9738204,348.8388062,0,0,0,0,60,0,10.66605021,-3.026553589,0,-32.5096253,130406.0773,-152.4640693,130381.004,87.54222152,130431.1505,140.8960514,346.44412,21.05046939,346.26101,-99.04721404,346.0779,-32.48097741,130406.0773,0,0,0,0,140.9648063,346.26101,0,0,0,0,60,0,10.68240944,-3.023825437,0,-27.28997978,131935.5467,-147.2730717,131308.715,92.72748956,132010.7666,-28.6879968,341.68326,-148.5908746,341.68326,91.24352887,341.13393,-27.27852063,131760.0339,0,0,0,0,-28.67653765,341.50015,0,0,0,0,60,0,10.94627701,0.026800266,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.3644643,131910.4735,-147.3303674,131860.3269,92.65873463,131935.5467,-28.82550667,344.97924,-148.6252521,344.2468,91.14039647,343.14814,-27.34154598,131885.4002,0,0,0,0,-28.76248132,344.06369,0,0,0,0,60,0,10.81017976,0.031272444,0,-32.51129405,130907.7734,-152.4490436,130768.0547,87.50335663,130986.5156,140.9134005,348.5698853,21.06353842,348.8044739,-99.07745369,349.1878662,-32.48932133,130889.0156,0,0,0,0,140.9683289,348.8502502,0,0,0,0,59.99900055,0,10.66507973,-3.026184349,0,-32.5096253,130406.0773,-152.4697989,130381.004,87.53649194,130431.1505,140.8960514,346.44412,21.03328066,346.0779,-99.05294362,346.0779,-32.48097741,130406.0773,0,0,0,0,140.9590768,346.26101,0,0,0,0,59.999,0,10.67953948,-3.02437646,0,-27.29570936,131935.5467,-147.2788012,131308.715,92.72175999,131985.6933,-28.67653765,341.31704,-148.585145,341.68326,91.27217676,341.13393,-27.2842502,131760.0339,0,0,0,0,-28.66507849,341.31704,0,0,0,0,60,0,10.97195918,0.026179877,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-27.5707291,131910.4735,-147.5366322,131860.3269,92.44674024,131960.62,-29.0776081,344.97924,-148.8315169,344.42991,90.94559082,343.14814,-27.55926995,131910.4735,0,0,0,0,-28.98593486,344.06369,0,0,0,0,59.999,0,10.81844013,0.033135306,0,-32.72003146,130915.4141,-152.6632793,130763.9922,87.28362944,130993.2734,140.6826767,348.4611511,20.87677031,348.6728516,-99.23676102,349.2679443,-32.69805875,130894.4531,0,0,0,0,140.7760728,348.8044739,0,0,0,0,60,0,10.67665188,-3.025568798,0,-32.72161968,130431.1505,-152.6817932,130406.0773,87.33022713,130456.2238,140.684057,346.44412,20.83847501,346.0779,-99.28212674,345.89479,-32.68724221,130431.1505,0,0,0,0,140.7470824,346.0779,0,0,0,0,60,0,10.67566171,-3.023749486,0,-27.50770374,131960.62,-147.4907956,131308.715,92.51549518,132010.7666,-28.90572076,341.50015,-148.8200577,341.68326,91.04299365,340.95082,-27.49051501,131760.0339,0,0,0,0,-28.88853203,341.31704,0,0,0,0,60,0,10.96258286,0.027049917,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-26.03520221,132085.9864,-146.0011054,132035.8398,93.98799671,132111.0596,-26.13260504,292.60978,-145.9037025,292.42667,93.93070093,290.96179,-26.0122839,132085.9864,0,0,0,0,-26.03520221,291.87734,0,0,0,0,60.007,-0.1,12.78964446,0.009356668,0,-30.39642501,131358.3125,-150.3396627,131216.1406,89.61822908,131441.8594,141.8142752,296.178833,21.90399149,296.7624512,-98.12714215,296.4134216,-30.36895741,131339.9375,0,0,0,0,141.8637121,296.4534912,0,0,0,0,60.00699997,-0.170000002,12.62186341,-3.003872749,0,-30.38968145,130857.3961,-150.3555846,130832.3229,89.65643578,130882.4694,141.7784064,293.70844,21.92136524,293.52533,-98.17058862,293.34222,-30.36103356,130857.3961,0,0,0,0,141.8414318,293.52533,0,0,0,0,60.005,-0.17,12.6431955,-3.002268701,0,-25.95498812,132111.0596,-145.9552687,131484.2279,94.05102207,132186.2794,-25.85758529,289.49691,-145.8635955,289.49691,94.09685869,288.94758,-25.94925854,131935.5467,0,0,0,0,-25.87477403,289.3138,0,0,0,0,60.007,-0.11,12.95501188,-0.000202458,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-25.85185572,132010.7666,-145.8177589,131985.6933,94.16561363,132060.9131,-25.96644728,292.79289,-145.680249,292.42667,94.15988405,290.96179,-25.8289374,132010.7666,0,0,0,0,-25.8289374,292.06045,0,0,0,0,60.007,-0.01,12.77204178,0.010722697,0,-30.22064327,131284.6094,-150.1638809,131142.4844,89.78851253,131366,142.0230194,296.2989807,22.02484144,296.7624512,-97.92388938,296.6594849,-30.19867055,131263.6875,0,0,0,0,142.0449853,296.5736389,0,0,0,0,60.00500107,0,12.61798756,-3.006164862,0,-30.21779412,130782.1763,-150.1779677,130757.1031,89.82832312,130807.2496,141.9961304,293.89155,22.04168638,293.70844,-97.96432381,293.34222,-30.1948758,130782.1763,0,0,0,0,142.0305078,293.70844,0,0,0,0,60.005,0,12.63752299,-3.003712742,0,-25.7773712,132060.9131,-145.7776518,131409.0081,94.23436857,132111.0596,-25.725805,289.49691,-145.720356,289.86313,94.28593477,289.13069,-25.77164162,131860.3269,0,0,0,0,-25.71434585,289.49691,0,0,0,0,60.005,0,12.97307475,0.001128949,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-25.47943315,132035.8398,-145.4453363,131985.6933,94.54376577,132085.9864,-25.61121344,292.60978,-145.4166884,292.42667,94.46928126,291.1449,-25.45078526,132035.8398,0,0,0,0,-25.5195402,292.06045,0,0,0,0,60.007,0,12.79453772,0.009040403,0,-29.84161558,131296.0156,-149.78486,131162.1719,90.16754704,131383.0313,142.3910573,296.5049744,22.49725489,296.585083,-97.60528837,296.8826294,-29.81414797,131278.7813,0,0,0,0,142.4295113,296.6537476,0,0,0,0,60.00699997,0,12.57518812,-3.005722618,0,-29.83391239,130807.2496,-149.7998155,130782.1763,90.20647527,130832.3229,142.3513642,293.70844,22.50578219,293.89155,-97.6549266,293.52533,-29.81099408,130807.2496,0,0,0,0,142.4029304,293.70844,0,0,0,0,60.005,0,12.63769188,-3.00241411,0,-25.40494864,132060.9131,-145.3823109,131434.0813,94.60679113,132111.0596,-25.29608666,289.49691,-145.3078264,289.86313,94.65262776,289.3138,-25.39348948,131885.4002,0,0,0,0,-25.31327539,289.49691,0,0,0,0,60.005,0,12.96409673,-0.000857826,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.83772042,132286.5725,-144.8093531,132261.4993,95.18547851,132336.7191,-24.85490915,291.87734,-144.648925,291.87734,95.18547851,290.59557,-24.82053169,132286.5725,0,0,0,0,-24.76896548,291.51112,0,0,0,0,60.003,0,12.84835061,0.006875812,0,-29.18792891,131575.7813,-149.13117,131438.9063,90.8212303,131661.7344,143.0612218,295.7839966,23.15093985,295.8526611,-96.93512387,296.1730957,-29.1604613,131560.0156,0,0,0,0,143.0941843,295.9442139,0,0,0,0,60.00299835,0,12.63470449,-3.006269936,0,-29.18074051,131083.0556,-149.1466437,131057.9823,90.85964715,131108.1288,143.033184,293.34222,23.15895408,293.34222,-96.99602514,292.976,-29.15782219,131083.0556,0,0,0,0,143.0675614,293.15911,0,0,0,0,60.003,0,12.6725595,-3.003152554,0,-24.76323591,132336.7191,-144.7520574,131709.8873,95.24850386,132386.8656,-24.57988941,288.94758,-144.6202771,289.13069,95.32298838,288.58136,-24.75750633,132136.1329,0,0,0,0,-24.62572603,288.76447,0,0,0,0,60.003,0,13.00324304,-0.002465069,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.70594013,132361.7923,-144.6718433,132311.6458,95.32298838,132411.9389,-24.74031759,292.24356,-144.4770376,291.69423,95.36309542,290.59557,-24.68302181,132361.7923,0,0,0,0,-24.61426688,291.51112,0,0,0,0,60.001,0,12.82470261,0.008028516,0,-29.03961135,131660.1719,-148.9828592,131496.2656,90.96404955,131725.9844,143.1820752,295.589447,23.26629662,295.9899902,-96.80877903,295.9613647,-29.01763863,131627.8438,0,0,0,0,143.215024,295.8469238,0,0,0,0,60.00099945,0,12.66265275,-3.005095665,0,-29.03177148,131158.2754,-149.0034042,131133.2021,91.0028866,131183.3486,143.1477755,293.34222,23.27354564,293.15911,-96.8241378,292.60978,-29.00885317,131158.2754,0,0,0,0,143.1993417,292.976,0,0,0,0,60.001,0,12.68284468,-3.001620968,0,-24.63145561,132411.9389,-144.6088179,131785.1071,95.38601373,132462.0854,-24.48821616,288.76447,-144.471308,288.58136,95.48341656,288.39825,-24.61426688,132211.3527,0,0,0,0,-24.48821616,288.58136,0,0,0,0,60.001,0,13.01361535,-0.001629858,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.39654292,132437.0121,-144.3624461,132386.8656,95.62665601,132487.1587,-24.41373165,291.69423,-144.1790996,291.69423,95.73551799,290.22935,-24.3736246,132437.0121,0,0,0,0,-24.28195136,291.1449,0,0,0,0,60.001,0,12.88744867,0.008153669,0,-28.72650182,131712.6563,-148.6752412,131569.625,91.27716592,131794.5,143.5556046,295.5093384,23.5958874,295.5722656,-96.48467973,295.8812866,-28.7045291,131691.2656,0,0,0,0,143.5610961,295.6581116,0,0,0,0,60,0,12.65721408,-3.007543991,0,-28.73383343,131208.4219,-148.694007,131183.3486,91.31228381,131233.4952,143.5030094,293.15911,23.60013158,292.60978,-96.49755186,292.60978,-28.69945596,131208.4219,0,0,0,0,143.5373868,292.79289,0,0,0,0,60.001,0,12.68439815,-3.004391015,0,-24.32778798,132462.0854,-144.3051503,131835.2537,95.69541094,132512.232,-24.17308938,288.39825,-144.0816967,288.94758,95.8100025,288.21514,-24.31059925,132261.4993,0,0,0,0,-24.14444149,288.58136,0,0,0,0,60.001,0,13.05135855,9.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.35643587,132311.6458,-144.3108799,132286.5725,95.67249263,132386.8656,-24.38508376,291.87734,-144.1790996,291.87734,95.78135461,290.22935,-24.33351756,132336.7191,0,0,0,0,-24.25903305,291.32801,0,0,0,0,60,0,12.87306901,0.008634128,0,-28.68805127,131614.8125,-148.6367872,131461,91.31012158,131702.1406,143.5501131,295.6695557,23.64532602,295.8755493,-96.49017803,295.8984375,-28.66607855,131593.0313,0,0,0,0,143.5720927,295.8068848,0,0,0,0,60,0,12.636587,-3.005379086,0,-28.69372638,131108.1288,-148.6596295,131083.0556,91.35239086,131133.2021,143.5316573,293.52533,23.63450905,293.34222,-96.51474059,292.60978,-28.66507849,131108.1288,0,0,0,0,143.5545756,293.15911,0,0,0,0,60,0,12.65689452,-3.002378014,0,-24.28195136,132361.7923,-144.2593137,131734.9606,95.74124757,132437.0121,-24.12152318,288.94758,-144.0816967,288.94758,95.87302786,288.39825,-24.26476262,132186.2794,0,0,0,0,-24.10433444,288.76447,0,0,0,0,60,0,13.00608684,-0.000616625,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.39654292,132286.5725,-144.3624461,132236.426,95.62092643,132311.6458,-24.4538387,291.87734,-144.2306658,292.06045,95.72405883,290.59557,-24.37935418,132261.4993,0,0,0,0,-24.3220584,291.51112,0,0,0,0,59.999,0,12.87923453,0.008634991,0,-28.74298307,131556.5469,-148.6862241,131404.5781,91.26617614,131638.5156,143.5171506,295.5493774,23.60687376,295.9442139,-96.49017803,296.1559448,-28.72101035,131531.9531,0,0,0,0,143.5501131,295.8812866,0,0,0,0,59.99900055,0,12.6520598,-3.006485538,0,-28.74529258,131057.9823,-148.7054661,131032.909,91.29509508,131083.0556,143.4227953,293.52533,23.61159074,293.15911,-96.54911806,292.976,-28.71664469,131057.9823,0,0,0,0,143.5030094,293.15911,0,0,0,0,60,0,12.65273894,-3.001616636,0,-24.33351756,132311.6458,-144.3108799,131684.814,95.68968136,132361.7923,-24.20746684,289.13069,-144.1962883,289.13069,95.77562503,288.58136,-24.31632883,132111.0596,0,0,0,0,-24.20746684,288.94758,0,0,0,0,60,0,12.99458075,-0.000399912,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.65437392,132186.2794,-144.6260066,132161.2062,95.36309542,132236.426,-24.76323591,292.06045,-144.4999559,292.42667,95.42612078,290.77868,-24.63145561,132186.2794,0,0,0,0,-24.6085373,291.69423,0,0,0,0,60,0,12.86362091,0.01044113,0,-29.00665227,131477.1563,-148.9498967,131328.9219,90.99701205,131550.3281,143.253478,295.9957275,23.3267216,296.2875366,-96.8142705,296.178833,-28.98467955,131454.4375,0,0,0,0,143.2589695,296.1502075,0,0,0,0,59.99900055,0,12.60911313,-3.005797545,0,-29.00885317,130982.7625,-148.9690267,130957.6892,91.03153449,131007.8358,143.22226,293.52533,23.35375973,293.52533,-96.83559696,293.15911,-28.98020528,130982.7625,0,0,0,0,143.2451784,293.34222,0,0,0,0,60,0,12.64847725,-3.003478226,0,-24.58561899,132236.426,-144.5744404,131584.521,95.43185036,132286.5725,-24.4538387,288.94758,-144.4655785,289.13069,95.47768698,288.58136,-24.56843026,132035.8398,0,0,0,0,-24.47675701,288.94758,0,0,0,0,60,0,12.99526976,-0.001126791,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.75177675,132186.2794,-144.7119503,132161.2062,95.27715175,132236.426,-24.83772042,291.87734,-144.6145475,292.42667,95.34017711,290.77868,-24.72885844,132186.2794,0,0,0,0,-24.70021055,291.69423,0,0,0,0,59.999,0,12.88211531,0.009348961,0,-29.10003803,131466,-149.0377876,131326.5313,90.90912117,131548.0781,143.1216417,295.8469238,23.26080344,296.1387634,-96.88018866,296.2760925,-29.07806532,131448.6563,0,0,0,0,143.1655871,296.081543,0,0,0,0,59.99900055,0,12.62055392,-3.004870832,0,-29.10052641,130982.7625,-149.0607,130957.6892,90.93986124,131007.8358,143.073291,293.34222,23.27927522,293.52533,-96.90435189,293.15911,-29.07187852,130982.7625,0,0,0,0,143.1477755,293.34222,0,0,0,0,60,0,12.66912628,-3.001500175,0,-24.67729224,132236.426,-144.6546545,131609.5942,95.33444753,132286.5725,-24.56843026,288.94758,-144.5858996,289.3138,95.38028416,288.58136,-24.6601035,132035.8398,0,0,0,0,-24.58561899,288.94758,0,0,0,0,60,0,13.00528632,-0.000350291,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-24.75750633,132186.2794,-144.7234095,132161.2062,95.27142217,132236.426,-24.84345,291.87734,-144.6088179,292.42667,95.34017711,290.77868,-24.73458802,132186.2794,0,0,0,0,-24.70021055,291.69423,0,0,0,0,60,0,12.88166777,0.009505749,0,-29.10552951,131472.0156,-149.0487706,131320.4063,90.89813823,131547.2813,143.1271468,295.8355103,23.23883073,296.0586548,-96.87469719,296.2246094,-29.08355679,131448.5156,0,0,0,0,143.1655871,296.0357666,0,0,0,0,60,0,12.62300932,-3.005414116,0,-29.10625599,130982.7625,-149.0721591,130932.6159,90.93413167,130982.7625,143.0790206,293.52533,23.26208648,293.52533,-96.93299978,293.15911,-29.0776081,130957.6892,0,0,0,0,143.1363164,293.34222,0,0,0,0,60,0,12.65058556,-3.001910378,0,-24.68302181,132236.426,-144.6603841,131609.5942,95.32871795,132286.5725,-24.54551194,289.13069,-144.5629813,289.3138,95.368825,288.58136,-24.66583308,132035.8398,0,0,0,0,-24.57415983,288.94758,0,0,0,0,60,0,12.98278444,-0.000779344,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
