R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
64.56661393,131083.0556,-55.42220752,131057.9823,-175.4224881,131158.2754,60.99135729,463.81763,-59.83398255,467.47983,-178.940449,465.28251,64.57234351,131108.1288,0,0,0,0,60.73925586,465.46562,0,0,0,0,60,0,8.161334344,0.054382257,0,57.50518628,129352.1016,-62.43255988,129207.3906,177.5253319,129431.4844,-126.5762324,469.9802246,112.8817783,473.4134521,-6.46820067,470.2892456,57.5326573,129329.4766,0,0,0,0,-126.7190653,471.2333679,0,0,0,0,60,0,7.921855557,-3.072759183,0,57.5077739,128876.6078,-62.45239967,128851.5345,177.5538911,128901.6811,-126.5549178,466.9305,112.8726856,469.12782,-6.537448442,466.56428,57.53069221,128876.6078,0,0,0,0,-126.7382643,467.47983,0,0,0,0,59.999,0,7.918678545,-3.07402921,0,64.61245056,131133.2021,-55.38210048,130506.3704,-175.3651924,131208.4219,61.05438265,461.25409,-59.58761069,464.36696,-178.940449,460.88787,64.62390971,130957.6892,0,0,0,0,60.84238826,462.16964,0,0,0,0,60,0,8.172763794,0.059109791,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
64.497859,131083.0556,-55.4795033,131057.9823,-175.4855135,131158.2754,60.74498544,464.00074,-59.96576284,467.84605,-179.0550406,465.83184,64.51504773,131108.1288,0,0,0,0,60.57882768,466.01495,0,0,-120.8024215,3.11287,60,0,8.168927787,0.058864641,0,57.4502579,129350.1953,-62.49297974,129207.4453,177.464912,129433.7344,-126.598212,470.0088501,112.8323414,473.4535217,-6.556091544,470.867157,57.47223062,129328.5469,0,0,0,0,-126.7739937,471.4450684,0,0,0,0,60,0,7.917093055,-3.074949369,0,57.45047812,128876.6078,-62.5211546,128876.6078,177.4908658,128901.6811,-126.6637798,467.11361,112.826849,469.49404,-6.640580846,466.38117,57.47912601,128876.6078,0,0,0,0,-126.824208,467.66294,0,0,0,0,60,0,7.911968251,-3.071375294,0,64.55515478,131133.2021,-55.44512583,130531.4436,-175.4282177,131183.3486,60.86530658,462.16964,-59.6391769,464.36696,-179.0378518,461.07098,64.56661393,130957.6892,0,0,0,0,60.73352628,462.53586,0,0,0,0,60,0,8.14254871,0.063642174,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
64.41764491,131083.0556,-55.57117655,131057.9823,-175.5714572,131158.2754,60.59601641,465.0994,-60.04597693,467.84605,-179.2727645,466.19806,64.42910406,131108.1288,0,0,0,0,60.43558823,466.38117,0,0,0,0,60,0,8.11838716,0.060705726,0,57.35687556,129344.6094,-62.58087061,129199.2656,177.3715297,129431.3359,-126.839905,470.7241211,112.700505,473.5336304,-6.775817876,470.993042,57.38433975,129323.1641,0,0,0,0,-126.9717413,471.736908,0,0,0,0,60,0,7.888718959,-3.070608634,0,57.35880487,128901.6811,-62.6013687,128851.5345,177.4049221,128901.6811,-126.8700446,467.47983,112.7351758,469.67715,-6.835386496,466.56428,57.38745276,128876.6078,0,0,0,0,-126.9903657,467.84605,0,0,0,0,60,0,7.896230439,-3.067811633,0,64.45775195,131133.2021,-55.5310695,130506.3704,-175.519891,131208.4219,60.64185304,462.53586,-59.73085014,464.36696,-179.2326575,461.62031,64.47494069,130957.6892,0,0,0,0,60.56163895,462.71897,0,0,0,0,60,0,8.124337202,0.066707623,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
64.40618575,131083.0556,-55.57117655,131057.9823,-175.5771867,131158.2754,60.56736852,464.73318,-60.04024735,467.84605,-179.3014124,466.01495,64.42910406,131108.1288,0,0,0,0,60.41266992,466.19806,0,0,0,0,60,0,8.126965064,0.061555737,0,57.35138408,129345.8359,-62.58636891,129200.5859,177.3660382,129419.7344,-126.8179391,470.9530029,112.7059965,473.5565186,-6.803283774,471.456543,57.37884827,129324.4844,0,0,0,0,-126.9717413,471.9829712,0,0,0,0,60,0,7.878411389,-3.072178151,0,57.35880487,128901.6811,-62.60709827,128851.5345,177.4049221,128901.6811,-126.8700446,467.66294,112.7294462,469.31093,-6.864034386,467.29672,57.38172318,128876.6078,0,0,0,0,-127.0018249,468.02916,0,0,0,0,60,0,7.885255147,-3.069769805,0,64.45775195,131133.2021,-55.53679908,130506.3704,-175.5141614,131208.4219,60.65331219,461.98653,-59.70793183,464.55007,-179.2670349,461.62031,64.46921111,130957.6892,0,0,0,0,60.56163895,462.71897,0,0,0,0,60,0,8.13795887,0.066391346,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
64.40045617,131083.0556,-55.57690613,131057.9823,-175.5829163,131158.2754,60.55017979,464.55007,-60.07462482,468.02916,-179.307142,466.01495,64.42337448,131108.1288,0,0,0,0,60.38975161,466.19806,0,0,0,0,60,0,8.138348889,0.061698576,0,57.35138408,129342.1094,-62.59186038,129191.0859,177.360533,129436.2344,-126.8344136,470.7927856,112.711488,473.6938477,-6.753845584,471.1704102,57.3733568,129325.6094,0,0,0,0,-126.9607584,471.8856812,0,0,0,0,60,0,7.890446476,-3.07077094,0,57.35307529,128876.6078,-62.61282785,128851.5345,177.3991925,128901.6811,-126.8872333,467.47983,112.7237166,469.31093,-6.82392734,467.29672,57.3759936,128876.6078,0,0,0,0,-126.9960953,468.02916,0,0,0,0,60,0,7.895791627,-3.069358859,0,64.45202237,131133.2021,-55.53679908,130506.3704,-175.5256205,131183.3486,60.64185304,462.16964,-59.71939099,464.73318,-179.3186011,461.98653,64.46348153,130957.6892,0,0,0,0,60.53872063,462.90208,0,0,0,0,59.999,0,8.130132322,0.065995693,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
65.25989287,131534.3744,-54.71746943,131509.3012,-174.71775,131609.5942,62.12581373,427.37874,-58.37294017,429.94228,-177.6627531,428.84362,65.2770816,131559.4477,0,0,0,0,62.0284109,428.66051,0,0,0,0,60.003,-0.02,8.865479834,0.049832228,0,58.79608521,130049.6953,-61.14166096,129905.7734,178.8162239,130125.5547,-126.0598838,433.1932068,113.6892705,435.3161011,-5.97930939,434.0114746,58.8235494,130024.3281,0,0,0,0,-126.1148122,434.1773987,0,0,0,0,60.00099945,-0.170000002,8.597473195,-3.058336408,0,58.80265851,129578.6594,-61.16324463,129553.5861,178.8487758,129603.7326,-126.0449854,430.12539,113.7034744,431.40716,-5.993138537,429.57606,58.8313064,129578.6594,0,0,0,0,-126.1080107,430.3085,0,0,0,0,60.001,-0.18,8.606854923,-3.056878416,0,65.31145907,131584.521,-54.67163281,130957.6892,-174.6719134,131634.6675,62.22321655,424.8152,-58.02916549,426.46319,-177.651294,424.08276,65.3286478,131383.9348,0,0,0,0,62.18310951,424.99831,0,0,0,0,60.003,-0.04,8.864586913,0.055200939,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
65.99900842,131559.4477,-53.97835388,131534.3744,-173.9843641,131634.6675,62.90503633,427.74496,-57.64528377,429.75917,-177.0095812,429.20984,66.01619715,131584.521,0,0,0,0,62.75033772,428.84362,0,0,0,0,60,0,8.838446081,0.047294544,0,59.54315081,130055.1797,-60.40008683,129907.5313,179.5578049,130142.0078,-125.2633744,433.2847595,114.4143703,435.1158142,-5.32012954,433.8111877,59.57062183,130035.1563,0,0,0,0,-125.3897193,434.0801392,0,0,0,0,60,0,8.578672155,-3.06032174,0,59.54750365,129603.7326,-60.4183995,129578.6594,179.5936209,129603.7326,-125.2657627,430.3085,114.4884266,431.22405,-5.322777917,430.12539,59.57615154,129603.7326,0,0,0,0,-125.3688952,430.49161,0,0,0,0,60,0,8.58573506,-3.059060465,0,66.0563042,131609.5942,-53.93824683,130982.7625,-173.9156091,131659.7408,62.92795464,425.54764,-57.28432036,426.82941,-176.9236376,424.99831,66.06776336,131409.0081,0,0,0,0,62.91076591,425.73075,0,0,0,0,60,0,8.845780525,0.055537781,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
65.91306475,131434.0813,-54.06429755,131409.0081,-174.0703077,131509.3012,62.65866448,428.66051,-57.72549786,429.94228,-177.2616827,429.75917,65.92452391,131459.1546,0,0,0,0,62.56126165,429.57606,0,0,0,0,59.999,0,8.782640822,0.051872945,0,59.44427699,129947.3984,-60.49346918,129790.5391,179.4589311,130022.6172,-125.4666135,433.9885864,114.3374692,435.3847656,-5.435485886,434.6694946,59.46624971,129923.8438,0,0,0,0,-125.5215556,434.6809387,0,0,0,0,59.99900055,0,8.552554109,-3.05760914,0,59.45010082,129478.3663,-60.5215319,129453.293,179.4962181,129503.4396,-125.4777571,431.22405,114.3852942,431.59027,-5.477476521,430.85783,59.47301913,129478.3663,0,0,0,0,-125.5235938,431.22405,0,0,0,0,59.999,0,8.548726477,-3.055949704,0,65.97036053,131484.2279,-54.02992008,130857.3961,-174.0015528,131559.4477,62.71023068,426.28008,-57.35307529,427.01252,-177.215846,425.91386,65.98181969,131308.715,0,0,0,0,62.71023068,426.46319,0,0,0,0,60,0,8.790418047,0.058213201,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
65.9016056,131434.0813,-54.0757567,131409.0081,-174.0817669,131509.3012,62.64720532,428.66051,-57.77133448,430.12539,-177.3132489,430.12539,65.91306475,131459.1546,0,0,0,0,62.52688418,429.57606,0,0,0,0,60,0,8.784255412,0.050799547,0,59.42779574,129930.0156,-60.50995042,129786.3828,179.442443,130007.0938,-125.499576,434.2975464,114.3484521,435.710907,-5.473938143,434.9041138,59.45525993,129907.4844,0,0,0,0,-125.5435215,434.9841919,0,0,0,0,60,0,8.540489402,-3.056622871,0,59.42718251,129478.3663,-60.53299106,129453.293,179.4847589,129478.3663,-125.506405,431.04094,114.3681055,431.59027,-5.500394833,430.85783,59.46155998,129478.3663,0,0,0,0,-125.5465121,431.22405,0,0,0,0,60,0,8.555285836,-3.055816401,0,65.9531718,131484.2279,-54.03564966,130857.3961,-174.0244711,131559.4477,62.7045011,426.28008,-57.39318234,427.01252,-177.2903305,425.91386,65.96463095,131283.6417,0,0,0,0,62.67585321,426.28008,0,0,0,0,59.999,0,8.784103425,0.057370558,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
65.89014644,131434.0813,-54.09294544,131409.0081,-174.0932261,131509.3012,62.62428701,428.66051,-57.74841617,429.94228,-177.3132489,430.12539,65.9016056,131434.0813,0,0,0,0,62.52688418,429.57606,0,0,0,0,60,0,8.780531447,0.051378021,0,59.4168128,129934.4219,-60.52093337,129772.5703,179.4314601,130007.2422,-125.5270471,434.1716919,114.2880254,435.6880188,-5.490417682,434.8869324,59.44427699,129906.2578,0,0,0,0,-125.576484,434.927002,0,0,0,0,60,0,8.549600354,-3.056783733,0,59.41572336,129478.3663,-60.54445021,129453.293,179.4618406,129478.3663,-125.5235938,431.22405,114.3566463,431.59027,-5.523313145,431.04094,59.45010082,129453.293,0,0,0,0,-125.5579712,431.22405,0,0,0,0,60,0,8.547827644,-3.055926683,0,65.94171264,131484.2279,-54.05283839,130857.3961,-174.0302007,131534.3744,62.6529349,426.28008,-57.41037107,427.19563,-177.2731418,425.91386,65.9531718,131283.6417,0,0,0,0,62.65866448,426.46319,0,0,0,0,60,0,8.793036444,0.05897803,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
