R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
-4.97900324,132261.4993,-124.9678247,131609.5942,115.027007,132311.6458,-1.661577606,279.79208,-124.4349739,288.58136,118.6194523,278.87653,-4.967544084,132060.9131,0,0,0,0,-2.515284721,282.35562,54.48255674,5.67641,-175.6287529,5.67641,60,0,14.2193551,-0.070668022,0,-9.419426152,130982.7625,-129.3738701,130982.7625,110.6324207,131007.8358,166.0488986,284.55294,43.39009383,293.15911,-73.71674992,282.90495,-9.379319106,130982.7625,0,0,0,0,165.2181098,286.75026,-136.9139947,5.85952,-5.380073696,5.31019,60,0,13.79923892,-3.072132797,0,-9.436614886,130957.6892,-129.4082476,130932.6159,110.5808545,131032.909,165.6478282,281.62318,43.12653324,291.87734,-73.59069921,280.52452,-9.419426152,130957.6892,0,0,0,0,165.0404929,284.55294,-139.4980344,5.67641,0.607335263,6.40885,60,0,14.11387627,-3.059739204,0,-5.089416849,132688.2188,-125.0216677,132538.0781,114.9252411,132763.4375,-1.590271023,278.4004211,-124.3350288,287.0407104,118.704535,277.9140625,-5.061950951,132662.9531,0,0,0,0,-2.425231981,281.0325623,54.43451082,5.533218384,-176.6793856,5.722045898,60,0,14.33534023,-0.075090753,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.093594799,132261.4993,-125.0766867,131634.6675,114.9238745,132311.6458,-2.337667804,281.62318,-124.6641571,289.13069,117.6798015,281.44007,-5.082135643,132060.9131,0,0,0,0,-3.122619983,284.00361,59.3011318,4.57775,-179.7024829,4.57775,59.999,0,13.95321621,-0.06097222,0,-9.534017711,131007.8358,-129.4941913,130982.7625,110.5235587,131007.8358,165.2983239,287.11648,43.16091071,293.34222,-74.5532683,285.83471,-9.493910665,131007.8358,0,0,0,0,164.6279633,288.58136,-138.6729752,4.57775,-8.915223292,4.21153,60,0,13.49791207,-3.060699424,0,-9.545476867,130957.6892,-129.5342983,130932.6159,110.4719925,131032.909,165.0347633,283.45428,42.92026843,292.24356,-74.36992181,283.08806,-9.534017711,130982.7625,0,0,0,0,164.5191013,286.20093,-138.3521188,4.57775,-1.466771956,5.4933,60,0,13.87053662,-3.051785118,0,-5.204773195,132682.9375,-125.1370296,132533.125,114.8098792,132768.625,-2.392273116,280.380249,-124.5108105,287.0521545,117.9135172,280.3115845,-5.177307297,132661.375,0,0,0,0,-3.013000495,282.526001,52.0724504,4.182815552,-177.7230931,4.577636719,60,0,14.06589747,-0.060330816,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.099324377,132261.4993,-125.1053346,131634.6675,114.9009562,132336.7191,-2.457988941,281.80629,-124.6698866,288.94758,117.5938579,281.44007,-5.099324377,132060.9131,0,0,0,0,-3.191374919,284.00361,57.90311478,4.57775,-178.7341842,4.39464,59.999,0,13.91931104,-0.057492729,0,-9.545476867,131007.8358,-129.51138,130982.7625,110.5063699,131032.909,165.1780028,287.11648,43.08642619,293.52533,-74.59910493,285.6516,-9.511099399,131007.8358,0,0,0,0,164.5477492,288.76447,-139.0339386,4.57775,-6.611932956,4.21153,60,0,13.51253467,-3.056953253,0,-9.556936023,130957.6892,-129.5457575,130932.6159,110.4490742,131032.909,164.8113098,284.00361,42.90880928,292.06045,-74.57618661,283.45428,-9.551206445,130982.7625,0,0,0,0,164.3701323,286.38404,-139.7157583,4.21153,-0.085943669,5.12708,60,0,13.7858042,-3.046173959,0,-5.210266374,132685.7656,-125.1699921,132530.0938,114.7878996,132776.6094,-2.513122642,280.9924927,-124.5602474,287.4469604,117.7322439,280.7922363,-5.193786835,132663.0938,0,0,0,0,-3.122863874,283.0238342,53.13263236,4.085540771,-177.6516767,4.348754883,60,0,14.00075065,-0.057615548,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-11.86022636,124363.4192,-131.8547774,123786.734,108.1457838,124413.5657,-24.09860486,643.63165,-144.1790996,644.5472,97.71795196,631.36328,-11.85449678,124187.9063,0,0,0,0,-23.52564707,639.78634,-19.28002981,8.05684,-144.1619108,8.23995,59.986,0.64,5.637923507,0.237642324,0,-22.21357372,119098.0325,-142.190936,119047.886,97.80962521,119123.1058,150.8884353,654.43514,30.79075191,655.16758,-87.28439051,642.34988,-22.19638498,119098.0325,0,0,0,0,151.4613931,650.58983,154.8533033,8.23995,29.56462223,8.23995,60.01,0,5.311653255,-2.998064654,0,-22.23649203,119072.9592,-142.2310431,119022.8127,97.78097732,119148.179,0,0,0,0,0,0,-22.22503287,119072.9592,0,0,0,0,0,0,0,0,0,0,60.01,0,inf,0,2048,-0.771789552,80467.60938,-110.3823866,123657.6797,117.2048987,127422.4375,-72.63885692,1502.094238,-25.20538391,54.53109741,-148.5928418,58.93707275,2.320861781,109972.9688,-169.1317807,22872.84375,-170.0216724,7066.449707,-71.48529261,464.1552124,-73.0453488,520.2713013,-73.27057428,517.7993774,60.09700012,0.01,0.78886726,1.416437191,2058,0,0,0,0,0,0,1,0,0,0,0,0,Attack
-3.936220053,133866.1885,-123.9307711,133214.2835,116.0755197,133941.4083,-7.202079485,292.42667,-127.2768446,292.79289,112.7409053,292.42667,-3.930490475,133665.6024,0,0,0,0,-7.247916108,292.60978,0,0,0,0,59.995,0,13.01869985,0.056680282,0,-8.359454231,131985.6933,-128.3253574,131960.62,111.686663,131985.6933,160.5886108,301.03284,40.64562599,300.66662,-79.41767998,300.48351,-8.330806341,131985.6933,0,0,0,0,160.6115291,300.84973,0,0,0,0,59.995,0.01,12.43576326,-2.947130611,0,-8.382372543,131960.62,-128.3540053,131910.4735,111.6293672,132035.8398,171.4003244,267.70682,51.79538468,268.43926,-72.30154417,280.1583,-8.370913387,131960.62,0,0,0,0,170.265868,271.91835,-4.807115901,7.87373,-130.135904,6.95818,59.993,0,13.26050436,3.101532677,0,-4.155578872,133005.1094,-124.0988135,132850.2188,115.8535731,133089.0469,4.452209718,268.5470581,-115.1998967,267.9920044,120.3689565,281.7306519,-4.128112974,132980.7188,0,0,0,0,3.161315918,272.5811157,-170.7907107,8.262634277,62.43805135,8.056640625,59.99300003,0.02,13.20896481,-0.200071647,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-3.97059752,133841.1153,-123.959419,133189.2102,116.0411422,133916.3351,-7.322400622,292.976,-127.3513291,293.34222,112.6664208,292.79289,-3.964867942,133640.5291,0,0,0,0,-7.3281302,292.976,0,0,0,0,59.995,0,12.99334945,0.05944918,0,-8.399561277,131960.62,-128.3654644,131960.62,111.646556,131960.62,160.5943404,301.58217,40.64562599,301.21595,-79.36611378,300.84973,-8.370913387,131960.62,0,0,0,0,160.6287179,301.21595,0,0,0,0,59.995,0.01,12.4190872,-2.947301903,0,-8.41675001,131910.4735,-128.3998419,131885.4002,111.5892602,131985.6933,171.2456258,267.52371,51.81830299,268.25615,-72.2671667,279.60897,-8.405290855,131935.5467,0,0,0,0,170.2372201,271.55213,-3.265859432,7.87373,-132.1527154,6.59196,59.993,0.01,13.27988902,3.107190611,0,-4.199523882,132967.1563,-124.142759,132822.2031,115.8041362,133047.0313,4.347839305,268.5756836,-115.2053881,267.6486816,120.4129019,281.0726318,-4.172058411,132944.2969,0,0,0,0,3.139343413,272.2663879,-169.8349077,8.02230835,60.83404973,7.86781311,59.99300003,0.02,13.20751899,-0.196205354,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-4.830034213,133038.7706,-124.8360444,132411.9389,115.1645168,133088.9172,-4.136755281,285.6516,-123.7818021,284.73605,112.1335701,297.00442,-4.830034213,132838.1845,0,0,0,0,-5.299859605,288.94758,179.2269279,7.69062,50.78124938,7.69062,59.997,0.01,12.47131406,-0.053884799,0,-9.356400794,131233.4952,-129.3337631,131183.3486,110.6725277,131233.4952,163.6883125,294.44088,44.18650516,292.60978,-79.7499955,304.87815,-9.333482483,131208.4219,0,0,0,0,162.6856363,297.18753,-10.54242343,7.3244,-144.1676404,7.50751,59.999,0.01,11.94433216,-3.057809541,0,-9.385048684,131183.3486,-129.3681406,131158.2754,110.6324207,131258.5685,169.2574623,268.07304,49.72127746,269.1717,-73.76831612,278.3272,-9.373589528,131183.3486,0,0,0,0,168.3808368,271.73524,-7.173431595,6.77507,-134.0434762,5.4933,59.997,0.01,13.29993938,3.1313822,0,-5.160827758,132341.1094,-125.1040671,132199.5313,114.8483332,132421.8125,2.304382456,268.4783936,-117.336735,267.9920044,118.8528457,279.2873535,-5.138855039,132319.2188,0,0,0,0,1.238708487,271.7971802,-172.8506548,6.986618042,59.09820496,6.740570068,59.99700165,0.01,13.27006949,-0.171268607,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.746766685,132311.6458,-125.7298586,131684.814,114.2649731,132361.7923,-3.856005961,284.36983,-123.5182415,284.00361,113.5487758,291.51112,-5.735307529,132111.0596,0,0,0,0,-4.623769407,286.56715,178.207063,5.4933,47.91073083,5.12708,60,0,12.68359485,-0.059078505,0,-10.21010791,130907.5427,-130.1760111,130882.4694,109.8302797,130957.6892,163.9289548,289.68002,44.22088263,288.94758,-78.55824329,296.45509,-10.18146002,130932.6159,0,0,0,0,163.1898392,291.51112,-13.88849695,5.12708,-144.8265419,5.12708,60,0.01,12.33274612,-3.064888138,0,-10.23302622,130882.4694,-130.1989294,130857.3961,109.7844431,130957.6892,164.8743351,281.62318,45.09750805,282.90495,-77.13157838,288.21514,-10.21583749,130907.5427,0,0,0,0,164.2727294,284.18672,-15.35526891,4.39464,-138.3693075,3.47909,60,0,12.85067206,-3.077431795,0,-5.902404875,132516.375,-125.8401566,132356.1875,114.1012607,132588.3125,-2.507629462,278.9898071,-122.2805762,279.2472839,115.2712995,286.3369141,-5.880432156,132485.5781,0,0,0,0,-3.183288637,281.4674377,-178.5360769,4.755020142,55.40130702,4.291534424,60,0,13.06103723,-0.08564062,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.804062465,132286.5725,-125.7814248,131659.7408,114.2191365,132336.7191,-3.80443976,284.00361,-123.6901288,283.8205,113.669097,291.32801,-5.786873731,132111.0596,0,0,0,0,-4.623769407,286.38404,176.0871192,4.94397,52.77514251,4.94397,60,0,12.74637963,-0.063705775,0,-10.25021495,130932.6159,-130.2103885,130907.5427,109.7959023,130957.6892,163.9862505,289.3138,44.15212769,288.58136,-78.51813624,296.08887,-10.22156707,130932.6159,0,0,0,0,163.2012984,291.32801,-15.31516186,4.94397,-142.0992628,5.12708,60,0,12.36299798,-3.068138758,0,-10.26740369,130907.5427,-130.244766,130857.3961,109.7443361,130982.7625,164.5993154,282.17251,44.89697283,283.45428,-77.20606289,288.58136,-10.25594453,130907.5427,0,0,0,0,164.0951125,284.73605,-13.23532507,4.39464,-138.9709132,3.29598,59.999,0,12.85795516,-3.071246138,0,-5.940857132,132540.8594,-125.8786106,132396.2969,114.0682982,132616.8125,-2.776794411,279.8538208,-122.5881942,279.7622681,115.1339717,286.7832031,-5.913391234,132516.375,0,0,0,0,-3.419494721,282.0797119,-177.6791477,4.39453125,55.89569319,4.159927368,60,0,13.04179994,-0.081107689,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.90146529,132286.5725,-125.8788276,131634.6675,114.1102745,132336.7191,-4.142484859,284.73605,-123.8104499,284.18672,113.8639026,290.59557,-5.890006134,132085.9864,0,0,0,0,-4.709713076,286.56715,-178.8659645,4.21153,47.63571109,4.02842,60,0,12.77351973,-0.051888983,0,-10.34761778,130957.6892,-130.3077913,130932.6159,109.6984995,130982.7625,163.5336139,289.68002,43.91148542,288.94758,-78.42073342,295.17332,-10.31324031,130957.6892,0,0,0,0,163.0007631,291.1449,-10.84609106,4.21153,-147.1470209,4.21153,60,0,12.42357986,-3.054277028,0,-10.37053609,130932.6159,-130.3364392,130882.4694,109.6469333,131007.8358,163.8888477,284.36983,44.20369389,285.28538,-77.57848546,289.86313,-10.35334736,130932.6159,0,0,0,0,163.4992364,286.38404,-11.68833902,3.6622,0,0,59.999,0,12.80985277,-3.057342734,0,-6.028747579,132606.3906,-125.9665014,132452.4688,113.9804142,132687.5313,-3.463439945,281.6677246,-123.3023042,281.6505432,114.7494593,287.3554077,-6.001282108,132579.5938,0,0,0,0,-4.007263448,283.5159302,-179.5687878,3.742218018,53.9566059,3.507614136,60,0,13.02476606,-0.066067237,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-5.924383602,132261.4993,-125.9017459,131634.6675,114.0930857,132336.7191,-4.176862327,284.73605,-123.8219091,284.00361,113.8696322,290.41246,-5.912924446,132085.9864,0,0,0,0,-4.721172232,286.38404,-177.9033954,4.21153,47.15442654,4.02842,59.999,0,12.76954717,-0.05113112,0,-10.36480651,130957.6892,-130.3249801,130932.6159,109.6755811,130982.7625,163.6023688,289.49691,43.91148542,288.76447,-78.43792215,295.17332,-10.33615862,130957.6892,0,0,0,0,163.0179519,291.1449,-12.67382643,4.39464,-145.7776518,4.21153,60,0,12.4243653,-3.057359551,0,-10.38199525,130932.6159,-130.3650871,130882.4694,109.6240149,131007.8358,163.7685266,284.73605,44.06618402,286.01782,-77.67588829,289.86313,-10.37053609,130932.6159,0,0,0,0,163.3846449,286.93337,-14.64480124,3.6622,0,0,60,0,12.80908928,-3.053653204,0,-6.045227118,132611.2813,-125.9884673,132466.6719,113.9639329,132698.3125,-3.661193985,281.9595337,-123.4231575,281.8050537,114.6835344,287.5442505,-6.01776122,132590.5625,0,0,0,0,-4.139099333,283.7390747,-176.7508021,3.633499146,53.0392466,3.353118896,60,0,13.02370382,-0.061607432,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.12491883,132261.4993,-126.1022811,131609.5942,113.8925505,132311.6458,-4.721172232,285.83471,-124.6698866,285.6516,113.8008773,289.68002,-6.113459674,132060.9131,0,0,0,0,-5.196727202,286.93337,0,0,0,0,59.999,0,12.86155085,-0.040669469,0,-10.55961216,130982.7625,-130.5140562,130957.6892,109.4865051,131007.8358,162.9606561,290.96179,43.16091071,290.04624,-78.39781511,293.89155,-10.5252347,130982.7625,0,0,0,0,162.5710448,291.69423,0,0,0,0,60,0,12.48944059,-3.041052536,0,-10.5768009,130957.6892,-130.5541632,130907.5427,109.4349389,131007.8358,162.7887688,287.66581,43.05204873,288.94758,-78.06549959,290.96179,-10.55961216,130957.6892,0,0,0,0,162.5939631,289.13069,0,0,0,0,60,0,12.79169183,-3.032886792,0,-6.231994799,132668.7813,-126.1697405,132520.7813,113.7771614,132746.8906,-4.556579705,283.996582,-124.4229197,284.1567993,114.2111243,287.9333496,-6.204528901,132644.5781,0,0,0,0,-4.924621887,285.3412476,0,0,0,0,60,0,13.03567382,-0.043433237,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.199403343,132261.4993,-126.1767656,131634.6675,113.818066,132311.6458,-4.887329992,286.20093,-124.7672895,286.56715,113.7435815,289.68002,-6.182214609,132060.9131,0,0,0,0,-5.311318761,287.4827,0,0,0,0,60,0,12.87250519,-0.035666488,0,-10.6283671,130982.7625,-130.5942702,130957.6892,109.406291,131007.8358,162.8231462,290.96179,43.00048252,290.22935,-78.46657004,294.07466,-10.59971921,130982.7625,0,0,0,0,162.4507237,291.69423,0,0,0,0,59.999,0,12.51245476,-3.040129107,0,-10.65128541,130957.6892,-130.6286477,130907.5427,109.3604544,131032.909,162.4679124,288.21514,42.78275856,289.68002,-78.1915503,290.59557,-10.63409668,130957.6892,0,0,0,0,162.3533208,289.49691,0,0,0,0,60,0,12.79838987,-3.024129645,0,-6.303406135,132677.25,-126.241157,132521.3281,113.7057518,132753.3438,-4.952087358,284.9750366,-124.5932099,284.5573425,114.1012607,288.0306396,-6.275940236,132648.0156,0,0,0,0,-5.155334578,285.8390808,0,0,0,0,60,0,12.99550709,-0.032710246,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.313994902,132261.4993,-126.3028164,131609.5942,113.6920153,132311.6458,-5.345696229,287.29959,-125.0709571,287.11648,113.669097,289.68002,-6.302535746,132060.9131,0,0,0,0,-5.586338503,288.03203,0,0,0,0,60,0,12.8557231,-0.024455284,0,-10.75441781,130982.7625,-130.7145914,130982.7625,109.2916994,131007.8358,162.3590504,291.87734,42.67389658,291.1449,-78.6327278,293.70844,-10.72576992,130982.7625,0,0,0,0,162.1355969,292.24356,0,0,0,0,59.999,0,12.50519808,-3.027827668,0,-10.77733613,130957.6892,-130.7432393,130932.6159,109.2458628,131007.8358,162.1126786,288.76447,42.42179515,289.86313,-78.40354469,290.77868,-10.76014739,130957.6892,0,0,0,0,162.0439236,289.86313,0,0,0,0,60,0,12.78981504,-3.019385943,0,-6.429748839,132683.0313,-126.3619967,132535.7656,113.5849053,132759.1719,-5.243225452,285.3756104,-125.0491387,285.3984985,113.9089977,288.1736755,-6.402282941,132655.5625,0,0,0,0,-5.462951784,286.3082886,0,0,0,0,60,0,13.03245579,-0.029763699,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.354101948,132261.4993,-126.3371938,131634.6675,113.6519082,132311.6458,-5.471746943,287.4827,-125.2428444,286.93337,113.6576378,289.86313,-6.342642792,132060.9131,0,0,0,0,-5.689470906,288.03203,0,0,0,0,60,0,12.86574401,-0.023935939,0,-10.78879528,131007.8358,-130.7432393,130957.6892,109.2458628,131007.8358,162.2845659,291.87734,42.59941207,291.32801,-78.62126865,293.89155,-10.76587697,130982.7625,0,0,0,0,162.0840307,292.42667,0,0,0,0,60,0,12.53108755,-3.027064777,0,-10.81171359,130957.6892,-130.7833463,130907.5427,109.2000262,131032.909,161.9694391,288.94758,42.29574444,290.41246,-78.39208553,290.96179,-10.79452486,130957.6892,0,0,0,0,161.9579799,290.04624,0,0,0,0,60,0,12.82181959,-3.01601719,0,-6.47369385,132684.25,-126.4059421,132530.625,113.5354615,132759.7188,-5.336609079,285.776123,-125.1040671,285.6502686,113.8430796,288.2766724,-6.446228378,132655.4063,0,0,0,0,-5.52886994,286.5600586,0,0,0,0,60,0,13.0078204,-0.027729477,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.560366754,132261.4993,-126.5377291,131634.6675,113.451373,132311.6458,-6.016056849,288.39825,-125.8444501,288.21514,113.4914801,289.68002,-6.54317802,132060.9131,0,0,0,0,-6.12491883,288.76447,0,0,0,0,60.001,0,12.91236791,-0.013389317,0,-10.99506009,130982.7625,-130.9495041,130982.7625,109.0510571,131007.8358,161.740256,293.34222,41.86029651,292.42667,-78.83899261,293.70844,-10.96068262,130982.7625,0,0,0,0,161.591287,293.15911,0,0,0,0,60,0,12.53342124,-3.018204034,0,-11.01224882,130957.6892,-130.9896111,130932.6159,108.9994909,131032.909,161.4423179,290.04624,41.67122044,291.32801,-78.65564612,290.96179,-11.00078967,130982.7625,0,0,0,0,161.4881546,290.77868,0,0,0,0,59.999,0,12.82560164,-3.007594219,0,-6.67144789,132690.4688,-126.6037034,132536.2188,113.3377139,132767.7969,-6.006774861,286.8747559,-125.7852145,286.8862305,113.6343422,288.328186,-6.643981992,132662.7031,0,0,0,0,-6.050720298,287.3554077,0,0,0,0,60,0,13.05107639,-0.014631047,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.686417469,132261.4993,-126.6752389,131634.6675,113.3253223,132311.6458,-6.325454058,288.76447,-126.1481178,288.58136,113.3081336,289.49691,-6.674958313,132060.9131,0,0,0,0,-6.388479416,288.94758,0,0,0,0,60,0,12.91654111,-0.008015089,0,-11.1211108,131007.8358,-131.0812844,130982.7625,108.9250064,131007.8358,161.4423179,293.52533,41.63111339,292.976,-78.94785459,293.89155,-11.08673334,130982.7625,0,0,0,0,161.373563,293.52533,0,0,0,0,60,0,12.56682705,-3.013047683,0,-11.13829954,130957.6892,-131.1156618,130932.6159,108.8791698,131032.909,161.1271911,290.59557,41.41338943,291.87734,-78.78169683,291.1449,-11.1211108,130982.7625,0,0,0,0,161.2589714,291.1449,0,0,0,0,60,0,12.82863083,-3.001834795,0,-6.797790595,132685.625,-126.7355397,132538.5625,113.211369,132769.9531,-6.177063003,287.4298096,-126.0873411,287.1551514,113.4695434,288.3338928,-6.770324696,132664.4219,0,0,0,0,-6.259460697,287.6358032,0,0,0,0,60,0,13.03147132,-0.014302518,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.697876625,132261.4993,-126.6809685,131634.6675,113.3138631,132311.6458,-6.313994902,288.76447,-126.1595769,288.58136,113.3654293,289.68002,-6.680687891,132060.9131,0,0,0,0,-6.371290682,288.94758,0,0,0,0,60,0,12.93049532,-0.009118064,0,-11.12684038,131007.8358,-131.0870139,130982.7625,108.9135473,131007.8358,161.4537771,293.52533,41.6024655,293.34222,-78.94785459,293.70844,-11.09246291,130982.7625,0,0,0,0,161.3678334,293.52533,0,0,0,0,60,0,12.57926728,-3.012538696,0,-11.14402912,130982.7625,-131.1213914,130932.6159,108.8677107,131032.909,161.0928137,290.59557,41.43057817,291.69423,-78.79315599,290.96179,-11.12684038,130982.7625,0,0,0,0,161.2417827,291.1449,0,0,0,0,60,0,12.82142335,-3.000459194,0,-6.803283774,132688.4688,-126.7410312,132532.7344,113.2058776,132773.7656,-6.21551526,287.4412537,-126.0269213,287.1494141,113.4750417,288.3167114,-6.775817876,132663.875,0,0,0,0,-6.253967518,287.6300659,0,0,0,0,60,0.01,13.02580244,-0.012353064,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-6.85257523,132261.4993,-126.8356671,131634.6675,113.1648941,132336.7191,-6.54317802,288.94758,-126.3944896,288.94758,113.1305166,289.68002,-6.841116074,132085.9864,0,0,0,0,-6.606203378,289.13069,0,0,0,0,59.999,0,12.92608388,-0.006944008,0,-11.28726856,131007.8358,-131.2417126,130982.7625,108.7645782,131032.909,161.1100024,293.52533,41.3446345,293.34222,-79.09682362,293.89155,-11.2528911,131007.8358,0,0,0,0,161.1214616,293.52533,0,0,0,0,60,0,12.60771865,-3.008260626,0,-11.3044573,130982.7625,-131.27609,130932.6159,108.713012,131032.909,160.8407122,290.77868,41.17847674,292.24356,-78.89628839,290.96179,-11.28726856,130982.7625,0,0,0,0,161.0469771,291.32801,0,0,0,0,60,0,12.85309644,-2.996992959,0,-6.957092377,132694.2969,-126.8893419,132545.6563,113.0465702,132764.7656,-6.47369385,287.5213623,-126.3235564,287.5842896,113.3102429,288.2709351,-6.929626479,132667.0156,0,0,0,0,-6.495666568,287.7902832,0,0,0,0,60,0,13.05734471,-0.009547612,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-7.093217504,132261.4993,-127.0763094,131634.6675,112.9185223,132311.6458,-6.904141431,288.94758,-126.824208,289.49691,112.9127927,289.68002,-7.07602877,132060.9131,0,0,0,0,-6.932789321,289.3138,0,0,0,0,60,0,12.98188728,-0.004053546,0,-11.52791084,131007.8358,-131.4823548,130982.7625,108.5182064,131007.8358,160.8808193,293.89155,40.96648235,293.52533,-79.35465463,293.70844,-11.49353337,130982.7625,0,0,0,0,160.8292531,293.70844,0,0,0,0,59.999,0,12.59672112,-3.009027585,0,-11.55082915,130957.6892,-131.5224619,130932.6159,108.4666402,131032.909,160.5141263,290.96179,40.80032459,292.42667,-79.18849687,290.96179,-11.53364042,130982.7625,0,0,0,0,160.708932,291.51112,0,0,0,0,60,0,12.85519302,-2.995525139,0,-7.198791428,132697.4688,-127.1365402,132538.7031,112.8103686,132764.6563,-6.858215571,287.9161987,-126.7630108,288.1851196,113.0630515,288.442627,-7.171325529,132667.5469,0,0,0,0,-6.852722391,288.1793823,0,0,0,0,60,0,13.08037255,-0.006133187,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-7.167702017,132261.4993,-127.1507939,131609.5942,112.8440378,132311.6458,-6.984355523,289.3138,-126.9387995,289.49691,112.7924715,289.68002,-7.156242861,132060.9131,0,0,0,0,-7.041651302,289.49691,0,0,0,0,60,0,12.94768707,-0.004124971,0,-11.59666577,131007.8358,-131.5568393,130982.7625,108.4379923,131007.8358,160.7261207,294.07466,40.86334995,293.34222,-79.41767998,293.89155,-11.57374746,130982.7625,0,0,0,0,160.7261207,293.89155,0,0,0,0,60,0,12.5893477,-3.007381808,0,-11.61958409,130957.6892,-131.5969464,130932.6159,108.3864261,131032.909,160.4453714,291.51112,40.65708514,292.60978,-79.26871096,291.1449,-11.60812493,130982.7625,0,0,0,0,160.6172587,291.87734,0,0,0,0,59.999,0,12.82475243,-2.996113518,0,-7.275695943,132690.625,-127.2079566,132544.0469,112.7334607,132767.9375,-6.951599198,288.1221924,-126.8014511,288.1507874,112.9806521,288.5455933,-7.248230044,132665.25,0,0,0,0,-6.924133299,288.2709351,0,0,0,0,59.99900055,0,13.05653082,-0.005337748,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
