R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
161.5855574,131810.1804,41.60819508,131810.1804,-78.39781511,131885.4002,160.966763,336.37307,40.12423439,340.40149,-78.71867147,337.83795,161.6027461,131835.2537,0,0,0,0,160.7948756,338.20417,0,0,0,0,60.01,0,11.3991881,0.004757968,0,156.4975017,130846.5547,36.54327425,130690.9766,-83.48785426,130921.7266,-29.41864245,341.8292847,-150.103461,344.3527222,90.78277633,341.7949829,156.5249727,130819.2813,0,0,0,0,-29.57794296,342.6475525,0,0,0,0,60.01200104,0,11.05013733,-3.041467401,0,156.4976922,130355.9307,36.52605944,130355.9307,-83.46276202,130406.0773,-29.53024476,339.30283,-150.1149423,341.50015,90.64765277,338.20417,156.5263401,130381.004,0,0,0,0,-29.66775463,339.66905,0,0,0,0,60.01,0,11.06077756,-3.036020674,0,161.6428532,131860.3269,41.66549086,131233.4952,-78.34051933,131910.4735,161.0985433,334.72508,40.38779498,337.28862,-78.8160743,334.17575,161.6543123,131684.814,0,0,0,0,160.8922785,335.45752,0,0,0,0,60.01,0,11.35305364,0.007248943,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
162.622611,132211.3527,42.63951911,132211.3527,-77.35503192,132286.5725,162.2387293,334.35886,41.1097218,339.30283,-77.60140377,336.55618,162.6397997,132236.426,0,0,0,0,161.9121433,336.73929,0,0,-21.10776517,3.29598,60.007,0,11.53763357,-0.003864409,0,157.5631751,131261.9375,37.61993404,131107.9688,-82.4331706,131340.3281,-28.24310372,340.6562805,-148.9828592,343.3170166,91.95282189,340.3301392,157.5906461,131237.1563,0,0,0,0,-28.42437865,341.4230347,0,0,0,0,60.00899887,0,11.13058528,-3.043039299,0,157.5691232,130782.1763,37.58603136,130757.1031,-82.39706052,130807.2496,-28.29265592,338.38728,-148.9403788,340.21838,91.88524161,336.9224,157.5977711,130782.1763,0,0,0,0,-28.44735453,338.38728,0,0,0,0,60.009,0,11.12383669,-3.039357081,0,162.6913659,132286.5725,42.69108532,131634.6675,-77.30346572,132336.7191,162.3762391,333.2602,41.51652184,335.82374,-77.53837842,332.71087,162.6970955,132085.9864,0,0,0,0,162.1184081,333.99264,0,0,0,0,60.009,0,11.45842545,0.00141015,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
163.0752477,132462.0854,43.09788535,132411.9389,-76.90812484,132512.232,162.6913659,334.17575,41.67122044,338.93661,-77.02844598,335.82374,163.0867068,132462.0854,0,0,0,0,162.4449941,336.37307,0,0,-15.12035621,3.29598,60.005,0,11.56689948,-0.000870789,0,158.035592,131479.1719,38.08136113,131330.9375,-81.94977079,131576.625,-27.68829428,339.5233154,-148.6148077,342.8363647,92.30438539,340.1069641,158.0575578,131462.7656,0,0,0,0,-27.99591063,340.810791,0,0,0,0,60.00500107,0,11.19324944,-3.048768206,0,158.0332191,131007.8358,38.07304549,130982.7625,-81.92723513,131032.909,-27.73115728,337.47173,-148.6195225,339.66905,92.21182755,336.37307,158.0618669,131007.8358,0,0,0,0,-28.04628407,337.83795,0,0,0,0,60.007,0,11.17121134,-3.04513596,0,163.138273,132487.1587,43.14945155,131860.3269,-76.84509948,132562.3785,162.8460645,332.89398,42.00353596,335.64063,-77.13157838,332.52776,163.1497322,132311.6458,0,0,0,0,162.5710448,333.80953,0,0,0,0,60.005,0,11.48044219,0.000857599,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
163.9404139,132136.1329,43.95732204,132111.0596,-76.04295857,132211.3527,163.2242167,335.82374,42.55357544,338.93661,-76.7362375,337.65484,163.9576027,132161.2062,0,0,0,0,163.0179519,337.47173,0,0,0,0,60,0,11.35427498,0.005060611,0,158.8705553,131165.5625,38.92730738,131025.0547,-81.10382454,131242.3906,-27.32025295,341.5432129,-147.6535132,343.2369385,92.83173063,341.8178711,158.9035041,131144.6875,0,0,0,0,-27.38067622,342.2012329,0,0,0,0,60,0,11.01863429,-3.034790448,0,158.875467,130706.9565,38.90956387,130681.8832,-81.07352801,130732.0298,-27.32435725,339.66905,-147.6397646,340.5846,92.71603041,338.7535,158.9098445,130706.9565,0,0,0,0,-27.4160305,339.66905,0,0,0,0,60,0,10.9942569,-3.032979573,0,164.0091689,132186.2794,44.01461782,131559.4477,-75.98566279,132261.4993,163.3158899,334.90819,42.84578392,336.37307,-76.81645159,334.54197,164.0148984,132010.7666,0,0,0,0,163.1153547,335.27441,0,0,0,0,60,0,11.28113869,0.009617466,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
163.7112308,131935.5467,43.73959808,131935.5467,-76.26068253,132035.8398,162.7257434,337.10551,42.14677541,339.48594,-77.21752205,338.93661,163.7341491,131960.62,0,0,0,0,162.5538561,338.57039,0,0,0,0,60,0,11.26816479,0.00963718,0,158.6398315,130987.0547,38.70208872,130841.3203,-81.34552445,131064.875,-27.80914423,343.2254639,-147.8567523,343.7690735,92.37030354,342.7905884,158.6673025,130964.625,0,0,0,0,-27.7651988,343.2598267,0,0,0,0,60,0,10.89075254,-3.026894928,0,158.6462839,130506.3704,38.68038075,130506.3704,-81.31417028,130556.5169,-27.84574884,340.95082,-147.8574886,341.31704,92.33787826,339.66905,158.6749318,130506.3704,0,0,0,0,-27.78845306,340.76771,0,0,0,0,60,0,10.9105629,-3.023747508,0,163.7857153,132010.7666,43.79689386,131383.9348,-76.20338675,132085.9864,162.8288758,336.00685,42.62233038,336.9224,-77.26335867,335.82374,163.7971745,131810.1804,0,0,0,0,162.731473,336.18996,0,0,0,0,60,0,11.19300783,0.016064212,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
166.4499691,132035.8398,46.47260676,132035.8398,-73.53340343,132111.0596,167.3896198,264.22773,46.98826878,266.05883,-72.63958927,266.24194,166.4671578,132060.9131,0,0,0,0,167.2463804,265.5095,0,0,0,0,60.009,0,14.34412409,-0.024114026,0,162.4850504,131439.2031,42.53631787,131292.875,-77.51129531,131513.6406,-26.02386597,269.5426941,-146.000061,269.9432373,93.99078641,269.7658691,162.5070299,131413.9375,0,0,0,0,-26.00738643,269.7486877,0,0,0,0,60.00899887,0,13.87334645,-2.992585212,0,162.4793715,130982.7625,42.51919798,130957.6892,-77.47535306,130957.6892,-26.03520221,267.88993,-146.0011054,267.3406,93.86767558,267.15749,162.5080194,130957.6892,0,0,0,0,-26.05239094,267.3406,0,0,0,0,60.007,0,13.84141191,-2.991676308,0,166.5244536,132085.9864,46.52990254,131459.1546,-73.47037807,132161.2062,167.3724311,262.57974,47.42944628,263.12907,-72.61667095,262.94596,166.5301832,131910.4735,0,0,0,0,167.3953494,262.94596,0,0,0,0,60.007,0,14.31285652,-0.014052569,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
168.3521889,132512.232,48.38055622,132487.1587,-71.62545397,132587.4518,169.3949721,263.12907,49.062376,264.41084,-70.49672711,265.14328,168.3693777,132537.3052,0,0,0,0,169.3262172,264.22773,0,0,0,0,60,0,14.45640811,-0.0259072,0,164.4131582,131936.6094,44.47540516,131773.2969,-75.5777029,132006.3906,-24.08477868,268.2495117,-144.1159123,268.6157227,95.94086006,268.6958313,164.4406155,131905.125,0,0,0,0,-24.0792855,268.5184326,0,0,0,0,60,0,14.0047035,-2.994238955,0,164.4159689,131459.1546,44.45579532,131434.0813,-75.53875571,131484.2279,-24.12152318,266.79127,-144.0874263,266.60816,95.89021659,266.05883,164.4446168,131459.1546,0,0,0,0,-24.09860486,266.42505,0,0,0,0,60,0,13.9859578,-2.990073381,0,168.432403,132587.4518,48.437852,131935.5467,-71.56242861,132662.6716,169.5554003,262.03041,49.49209434,262.39663,-70.525375,262.03041,168.4381326,132386.8656,0,0,0,0,169.5038341,262.21352,0,0,0,0,60.001,0,14.38438941,-0.019768613,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
167.9797664,132311.6458,48.00240408,132286.5725,-72.00360611,132386.8656,169.0397383,263.6784,48.59255061,264.96017,-71.06395533,265.69261,167.9969551,132311.6458,0,0,0,0,168.8621214,264.77706,0,0,0,0,59.999,0,14.37279121,-0.028291658,0,164.0286322,131700.125,44.07989622,131555.0781,-75.96771353,131779.4063,-24.46929955,268.8617554,-144.4564792,269.0563354,95.59478804,269.1707764,164.0560895,131676.6719,0,0,0,0,-24.43634047,269.0334473,0,0,0,0,60,0,13.94214556,-2.993508729,0,164.0263576,131233.4952,44.06045445,131208.4219,-75.92836701,131258.5685,-24.52832321,266.97438,-144.4770376,267.15749,95.52925318,266.42505,164.0607351,131233.4952,0,0,0,0,-24.48821616,266.79127,0,0,0,0,60,0,13.97489777,-2.989191805,0,168.0599805,132361.7923,48.05969986,131734.9606,-71.93485118,132437.0121,169.0340087,262.39663,48.99362106,262.76285,-70.97801166,262.39663,168.06571,132161.2062,0,0,0,0,169.01682,262.39663,0,0,0,0,60,0,14.35192826,-0.016669384,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
162.6970955,131734.9606,42.7197332,131709.8873,-77.28054741,131835.2537,161.1615686,355.05029,40.76594712,356.33206,-78.9707729,356.88139,162.7142842,131760.0339,0,0,0,0,160.9839517,356.14895,0,0,0,0,59.993,0.01,10.60267561,0.019065794,0,157.3599223,130685.8828,37.4166881,130532.0156,-82.63641654,130761.6406,-28.84735177,360.7921753,-148.8620059,360.9809875,91.15631255,361.0324707,157.3819019,130658.1641,0,0,0,0,-28.84735177,360.9352112,0,0,0,0,59.99300003,0.01,10.30046615,-3.033702515,0,157.3571289,130230.5644,37.39695529,130180.4178,-82.59759575,130230.5644,-28.85415456,358.52938,-148.8487056,358.52938,91.03153449,357.79694,157.3857767,130205.4911,0,0,0,0,-28.88853203,358.34627,0,0,0,0,59.993,0.01,10.29900213,-3.031641386,0,162.7658504,131810.1804,42.78275856,131183.3486,-77.21752205,131860.3269,161.1100024,353.76852,41.1097218,354.13474,-78.89055881,353.4023,162.7830392,131609.5942,0,0,0,0,161.1100024,353.76852,0,0,0,0,59.993,0.01,10.59338005,0.030469558,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
161.2360531,131459.1546,41.26442041,131434.0813,-78.74731936,131534.3744,159.6031234,356.33206,39.25906812,357.43072,-80.54640684,357.98005,161.2532419,131484.2279,0,0,0,0,159.4369657,357.24761,0,0,0,0,60,0,10.52883346,0.021512653,0,155.8657911,130385.7891,35.92804154,130234.0234,-84.1250631,130460.9063,-30.36346594,361.7591858,-150.3561507,361.9651794,89.64569327,362.2226563,155.8932485,130359.8359,0,0,0,0,-30.35797105,361.9708862,0,0,0,0,59.99900055,0,10.24931906,-3.033564817,0,155.8731682,129929.6851,35.90726502,129904.6119,-84.08728601,129954.7584,-30.4297885,359.44493,-150.3383959,359.26182,89.62778789,358.8956,155.8960865,129929.6851,0,0,0,0,-30.3782223,359.26182,0,0,0,0,59.999,0,10.26473963,-3.029226278,0,161.3048081,131509.3012,41.32171618,130882.4694,-78.67856443,131584.521,159.5114502,354.68407,39.59138364,354.86718,-80.46046317,354.31785,161.3162672,131333.7883,0,0,0,0,159.5515572,354.68407,0,0,0,0,59.999,0,10.53381662,0.033608037,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
160.9209263,131734.9606,40.94356404,131734.9606,-79.06244615,131810.1804,159.3395628,355.59962,38.98404838,356.51517,-80.82142658,357.0645,160.9438447,131760.0339,0,0,0,0,159.1676755,356.33206,0,0,0,0,60,0,10.56728091,0.020587552,0,155.580139,130673.9375,35.6423962,130530.2031,-84.41619991,130750.2344,-30.66009764,360.8551025,-150.6527722,361.3071289,89.3710377,361.3243103,155.60761,130649.3984,0,0,0,0,-30.64911128,361.1697998,0,0,0,0,60,0,10.30620302,-3.03289867,0,155.5809597,130205.4911,35.60932697,130180.4178,-84.38522407,130230.5644,-30.65897162,358.71249,-150.6592522,358.71249,89.24390617,358.34627,155.603878,130205.4911,0,0,0,0,-30.68761951,358.52938,0,0,0,0,59.999,0,10.29713343,-3.032079061,0,160.9896813,131810.1804,41.0065894,131183.3486,-78.99369121,131860.3269,159.2708079,353.95163,39.32782306,354.13474,-80.70683502,353.76852,161.0011404,131609.5942,0,0,0,0,159.2994558,353.95163,0,0,0,0,60,0,10.58245329,0.03154745,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
160.9094672,131760.0339,40.92637531,131734.9606,-79.07963488,131835.2537,159.3567516,355.41651,38.94394134,356.69828,-80.82715616,357.24761,160.9266559,131785.1071,0,0,0,0,159.1562163,356.51517,0,0,0,0,60,0,10.58692036,0.018995656,0,155.569156,130688.4297,35.62591496,130535.3984,-84.42718969,130766.5391,-30.65460275,360.786438,-150.6362978,361.1011353,89.33258374,361.3414917,155.5911356,130663.0156,0,0,0,0,-30.64911128,361.0782471,0,0,0,0,59.99900055,0,10.29865728,-3.033646506,0,155.563771,130230.5644,35.60359739,130205.4911,-84.39668322,130230.5644,-30.68761951,358.71249,-150.6477931,358.34627,89.2095287,358.16316,155.5924188,130230.5644,0,0,0,0,-30.71053782,358.34627,0,0,0,0,59.999,0,10.28555423,-3.031580474,0,160.9724925,131810.1804,40.99513024,131183.3486,-79.01087995,131860.3269,159.2536192,353.95163,39.31063432,354.13474,-80.74121249,353.76852,160.9896813,131609.5942,0,0,0,0,159.2765375,353.95163,0,0,0,0,60,0,10.57958021,0.031491094,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
155.7413879,131057.9823,35.76402557,131032.909,-84.24198462,131133.2021,151.5759847,467.29672,31.28922519,468.02916,-88.49906104,468.94471,155.7585766,131083.0556,0,0,0,0,151.4613931,468.02916,0,0,0,0,59.991,0,7.998697814,0.066728306,0,148.6752412,129306.7578,28.73199671,129153.2813,-91.31012158,129388.4375,-36.00494606,473.0186462,-155.9317024,473.9112854,84.048162,473.97995,148.6972071,129283.6406,0,0,0,0,-35.96100062,473.6366272,0,0,0,0,59.99100113,0,7.78177972,-3.059530554,0,148.6768183,128851.5345,28.71091511,128801.388,-91.27790634,128851.5345,-36.03331574,470.5927,-155.9190048,470.40959,84.0128015,470.04337,148.7054661,128826.4613,0,0,0,0,-35.98174953,470.22648,0,0,0,0,59.991,0,7.773138032,-3.05704119,0,155.7986837,131108.1288,35.8098622,130481.2971,-84.17895926,131158.2754,151.5473368,465.28251,31.55278578,465.28251,-88.45895399,464.91629,155.8101428,130907.5427,0,0,0,0,151.5473368,465.0994,0,0,0,0,59.991,0,8.004998637,0.074958207,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
153.9079229,130957.6892,33.93629021,130932.6159,-86.07544956,131032.909,149.6794944,468.39538,29.4672194,468.39538,-90.42419923,469.67715,153.9251117,130982.7625,0,0,0,0,149.576362,468.7616,0,0,0,0,60,0,7.954025243,0.068411868,0,146.8295328,129205.6328,26.89178494,129057.3906,-93.15582311,129284.1328,-37.85064759,473.9398804,-157.7993767,474.706665,82.16949798,474.609375,146.8570038,129183.4922,0,0,0,0,-37.82867487,474.4148254,0,0,0,0,60,0,7.756014587,-3.059508253,0,146.8318942,128726.1682,26.86599101,128726.1682,-93.12283044,128776.3147,-37.90115815,471.14203,-157.8154951,470.5927,82.13922951,470.40959,146.8548125,128751.2415,0,0,0,0,-37.85532152,470.77581,0,0,0,0,60,0,7.75349511,-3.057132441,0,153.9594891,131007.8358,33.97066767,130381.004,-86.00669463,131083.0556,149.6451169,465.64873,29.7021321,465.83184,-90.33252598,465.28251,153.9766779,130832.3229,0,0,0,0,149.6737648,465.64873,0,0,0,0,60,0,7.993942108,0.077014715,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
153.8105201,131032.909,33.8331578,131007.8358,-86.16712281,131108.1288,149.6393874,468.21227,29.35835742,468.21227,-90.51587247,469.67715,153.8277088,131057.9823,0,0,0,0,149.4961479,468.57849,0,0,0,0,60,0,7.961543812,0.066055701,0,146.7416419,129285.4531,26.80938725,129137.2188,-93.24371398,129361.3125,-37.95501971,473.642334,-157.892759,474.397644,82.0321702,474.3862305,146.769113,129262.875,0,0,0,0,-37.93853846,474.145874,0,0,0,0,60,0,7.760812867,-3.059352996,0,146.7344913,128826.4613,26.78004734,128801.388,-93.20877411,128826.4613,-37.96991308,470.95892,-157.9071683,470.5927,82.0131788,470.40959,146.7688688,128826.4613,0,0,0,0,-37.95272435,470.5927,0,0,0,0,60,0,7.760093847,-3.058207104,0,153.8678159,131083.0556,33.87326485,130456.2238,-86.10982703,131158.2754,149.5878212,465.46562,29.63337716,465.46562,-90.41846965,465.0994,153.8850046,130907.5427,0,0,0,0,149.6050099,465.28251,0,0,0,0,60,0,7.996875762,0.075941069,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
153.7131173,131057.9823,33.72429582,131032.909,-86.27598479,131133.2021,149.5190662,468.21227,29.24376586,467.66294,-90.60754572,469.49404,153.7245764,131083.0556,0,0,0,0,149.3815563,468.57849,0,0,0,0,60,0,7.959126218,0.066258245,0,146.6427681,129315.375,26.70501854,129165.1328,-93.34259463,129382.2188,-38.0374157,473.4420776,-158.0026295,474.2546082,81.94977079,474.2260132,146.664734,129290.0547,0,0,0,0,-38.02642934,473.97995,0,0,0,0,59.99900055,0,7.76896449,-3.059975147,0,146.6428181,128851.5345,26.67691494,128826.4613,-93.30617694,128876.6078,-38.0959638,470.5927,-158.0045712,470.5927,81.91577597,470.22648,146.671466,128851.5345,0,0,0,0,-38.06158633,470.40959,0,0,0,0,60,0,7.773491791,-3.057041636,0,153.7646835,131108.1288,33.77013245,130481.2971,-86.21295943,131183.3486,149.4617704,465.46562,29.54170392,465.28251,-90.52733163,464.91629,153.7704131,130932.6159,0,0,0,0,149.4961479,465.28251,0,0,0,0,60,0,7.994862488,0.076924499,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
156.7268753,131684.814,36.7437834,131659.7408,-83.26222679,131760.0339,154.3892075,385.26344,34.1196367,384.71411,-85.80042982,386.17899,156.7383344,131709.8873,0,0,0,0,154.2402384,385.44655,0,0,0,0,60.007,0,9.706374746,0.033906842,0,150.9384244,130452.2891,31.00067136,130303.4688,-89.05242987,130532.4063,-34.82940903,389.9917603,-154.8165921,390.2149048,85.17975359,390.6040039,150.9658817,130430.1563,0,0,0,0,-34.82391414,390.2778625,0,0,0,0,60.00699997,0.01,9.512159492,-3.041811773,0,150.9400015,129979.8317,30.9740984,129954.7584,-89.02045263,130004.905,-34.87594099,387.27765,-154.721523,387.46076,85.078503,386.91143,150.9686494,129979.8317,0,0,0,0,-34.84156352,387.09454,0,0,0,0,60.005,0.01,9.516249833,-3.037229999,0,156.7841711,131734.9606,36.7953496,131108.1288,-83.20493101,131785.1071,154.3777483,382.15057,34.38892686,382.33368,-85.66291995,382.33368,156.7956302,131534.3744,0,0,0,0,154.3720187,382.33368,0,0,0,0,60.005,0.01,9.79260921,0.041863153,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.2654556,131960.62,37.28809331,131935.5467,-82.71218731,132035.8398,154.9965427,384.34789,34.73843112,384.16478,-85.18736498,385.44655,157.2826443,131985.6933,0,0,0,0,154.8533033,384.71411,0,0,0,0,60.003,0,9.756878243,0.033002278,0,151.5152065,130737.9375,31.57196204,130589.9453,-88.47564772,130814.9219,-34.28558595,389.2536011,-154.1958645,389.5969238,85.77301016,389.4996643,151.5371724,130713.6953,0,0,0,0,-34.23614563,389.4538879,0,0,0,0,60.00099945,0,9.551015517,-3.039105509,0,151.5072298,130255.6377,31.5470562,130255.6377,-88.44176526,130280.7109,-34.33736066,386.54521,-154.1657539,386.3621,85.70875657,385.99588,151.5416072,130280.7109,0,0,0,0,-34.25714657,386.3621,0,0,0,0,60.005,0,9.559477063,-3.036376953,0,157.3342105,132010.7666,37.35111866,131383.9348,-82.65489153,132060.9131,154.9965427,381.41813,34.99626213,381.60124,-85.06704384,381.23502,157.3456697,131810.1804,0,0,0,0,154.979354,381.41813,0,0,0,0,60.001,0,9.827858794,0.041319961,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.7009035,131885.4002,37.71781165,131835.2537,-82.28246896,131960.62,155.4033428,384.71411,35.16814947,384.16478,-84.7920241,385.44655,157.7123627,131885.4002,0,0,0,0,155.2601033,384.71411,0,0,0,0,60,0,9.729791516,0.034034291,0,151.9381728,130663.6484,31.98944028,130506.1094,-88.06366437,130737.1563,-33.85711794,389.1391602,-153.7783897,389.9860229,86.19049182,389.7686157,151.9601524,130633.2422,0,0,0,0,-33.81866398,389.6427002,0,0,0,0,60,0,9.558179323,-3.039465462,0,151.9312185,130180.4178,31.96531539,130180.4178,-88.02350607,130205.4911,-33.86753527,386.91143,-153.7818722,386.54521,86.13847492,386.17899,151.9598664,130180.4178,0,0,0,0,-33.8331578,386.54521,0,0,0,0,60,0,9.543756497,-3.038204082,0,157.7581993,131935.5467,37.77510743,131308.715,-82.23663234,131985.6933,155.3804245,381.60124,35.40306216,381.96746,-84.64878465,381.41813,157.7696585,131734.9606,0,0,0,0,155.3804245,381.60124,0,0,0,0,60,0,9.823714941,0.042702807,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.4717204,131684.814,37.48862854,131659.7408,-82.51738165,131760.0339,155.1684301,385.26344,34.8988593,384.71411,-85.06131427,385.81277,157.4889091,131709.8873,0,0,0,0,155.0080019,385.26344,0,0,0,0,60,0,9.69857176,0.034044795,0,151.6909883,130457.2344,31.74774379,130311.7891,-88.30536427,130532.8984,-34.11529568,390.0203857,-154.0420623,390.1691284,85.89386353,390.3637085,151.7129541,130431.5234,0,0,0,0,-34.08783149,390.1863098,0,0,0,0,60,0,9.503178064,-3.039903725,0,151.6848467,130004.905,31.72467312,129954.7584,-88.26987792,130004.905,-34.13682543,387.64387,-154.0454328,387.46076,85.91502138,387.09454,151.7192242,129979.8317,0,0,0,0,-34.09098881,387.46076,0,0,0,0,60,0,9.523129995,-3.037722901,0,157.5290162,131760.0339,37.54592431,131108.1288,-82.4543563,131785.1071,155.0939456,382.51679,35.12804242,382.15057,-84.88369735,382.33368,157.5462049,131559.4477,0,0,0,0,155.1111343,382.33368,0,0,0,0,60,0,9.780983912,0.042828957,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.3800472,131684.814,37.40268487,131634.6675,-82.6090549,131734.9606,155.0767568,385.44655,34.81291563,384.89722,-85.14152836,385.62966,157.3972359,131684.814,0,0,0,0,154.9220582,385.26344,0,0,0,0,60.001,0,9.693505701,0.035012085,0,151.5921008,130434.8047,31.65985292,130291.4688,-88.39874662,130505.5703,-34.18670872,389.957428,-154.1299532,390.1748657,85.77850847,390.7470703,151.6195718,130411.2031,0,0,0,0,-34.18121383,390.2950439,0,0,0,0,60,0,9.501326382,-3.041653285,0,151.5931734,129954.7584,31.63299987,129954.7584,-88.36155117,130004.905,-34.23422826,387.64387,-154.1313765,387.46076,85.8061594,387.27765,151.6275509,129979.8317,0,0,0,0,-34.19412121,387.46076,0,0,0,0,60,0,9.517412433,-3.037950337,0,157.4430725,131734.9606,37.45425107,131083.0556,-82.54602954,131785.1071,155.0251906,382.51679,35.05355791,382.51679,-85.00974806,382.33368,157.4545317,131534.3744,0,0,0,0,155.0309202,382.51679,0,0,0,0,60,0,9.777338121,0.042861918,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.3342105,131659.7408,37.35684824,131634.6675,-82.65489153,131734.9606,155.0366498,385.44655,34.76707901,384.89722,-85.19882414,385.81277,157.3513993,131684.814,0,0,0,0,154.870492,385.44655,0,0,0,0,60,0,9.690427542,0.034358693,0,151.5481553,130430.0547,31.61041259,130281.8203,-88.43720058,130510.2734,-34.22515927,390.0317993,-154.1683935,390.1119385,85.74554597,390.7241821,151.5756264,130405.7188,0,0,0,0,-34.21417291,390.2893066,0,0,0,0,60,0,9.497243346,-3.041721348,0,151.5473368,129979.8317,31.58143367,129954.7584,-88.40738779,129979.8317,-34.28579446,387.64387,-154.1657539,387.64387,85.77751151,387.09454,151.5817143,129954.7584,0,0,0,0,-34.22849868,387.46076,0,0,0,0,60,0,9.523172409,-3.036849512,0,157.3972359,131709.8873,37.40841444,131083.0556,-82.59186617,131785.1071,154.9621653,382.33368,35.01345086,382.51679,-85.04985511,382.33368,157.4086951,131534.3744,0,0,0,0,154.9736244,382.33368,0,0,0,0,60,0,9.78540054,0.043373793,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
157.1967007,131659.7408,37.21933837,131634.6675,-82.7924014,131734.9606,154.8991399,385.44655,34.6123804,384.89722,-85.35352274,385.62966,157.2138894,131684.814,0,0,0,0,154.721523,385.26344,0,0,0,0,60,0,9.688735474,0.034527352,0,151.416319,130425.4063,31.47308481,130273.6406,-88.58001984,130513.1094,-34.36798194,389.9173584,-154.3112264,390.335083,85.63019091,390.5296326,151.4382986,130404.0547,0,0,0,0,-34.35150411,390.2721558,0,0,0,0,60,0,9.50915406,-3.04072264,0,151.4098269,129954.7584,31.44965337,129929.6851,-88.54489766,129979.8317,-34.44622264,387.64387,-154.2975342,387.64387,85.65146079,386.91143,151.4442044,129954.7584,0,0,0,0,-34.36027897,387.46076,0,0,0,0,60,0,9.522695459,-3.035564193,0,157.259726,131709.8873,37.27663415,131083.0556,-82.72937604,131760.0339,154.8131962,382.51679,34.85875226,382.51679,-85.18736498,382.15057,157.2711852,131509.3012,0,0,0,0,154.830385,382.51679,0,0,0,0,60,0,9.778104345,0.044114223,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
